assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_007979525.1	PRJNA224116	SAMN05717099			na		75985	75985	Mannheimia haemolytica	strain=1571		latest	Complete Genome	Major	Full	2019/08/12	ASM797952v1	USDA/ARS	GCA_007979525.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/979/525/GCF_007979525.1_ASM797952v1	./data/refseq/bacteria/GCF_007979525.1/GCF_007979525.1_ASM797952v1_assembly_report.txt
GCF_007979525.1	PRJNA224116	SAMN05717099			na		75985	75985	Mannheimia haemolytica	strain=1571		latest	Complete Genome	Major	Full	2019/08/12	ASM797952v1	USDA/ARS	GCA_007979525.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/979/525/GCF_007979525.1_ASM797952v1	./data/refseq/bacteria/GCF_007979525.1/GCF_007979525.1_ASM797952v1_assembly_stats.txt
GCF_007979525.1	PRJNA224116	SAMN05717099			na		75985	75985	Mannheimia haemolytica	strain=1571		latest	Complete Genome	Major	Full	2019/08/12	ASM797952v1	USDA/ARS	GCA_007979525.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/979/525/GCF_007979525.1_ASM797952v1	./data/refseq/bacteria/GCF_007979525.1/GCF_007979525.1_ASM797952v1_feature_table.txt.gz
GCF_007979665.1	PRJNA224116	SAMN05717084			na		75985	75985	Mannheimia haemolytica	strain=1567		latest	Complete Genome	Major	Full	2019/08/12	ASM797966v1	USDA/ARS	GCA_007979665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/979/665/GCF_007979665.1_ASM797966v1	./data/refseq/bacteria/GCF_007979665.1/GCF_007979665.1_ASM797966v1_genomic.fna.gz
GCF_007979665.1	PRJNA224116	SAMN05717084			na		75985	75985	Mannheimia haemolytica	strain=1567		latest	Complete Genome	Major	Full	2019/08/12	ASM797966v1	USDA/ARS	GCA_007979665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/979/665/GCF_007979665.1_ASM797966v1	./data/refseq/bacteria/GCF_007979665.1/GCF_007979665.1_ASM797966v1_rna_from_genomic.fna.gz
GCF_007979665.1	PRJNA224116	SAMN05717084			na		75985	75985	Mannheimia haemolytica	strain=1567		latest	Complete Genome	Major	Full	2019/08/12	ASM797966v1	USDA/ARS	GCA_007979665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/979/665/GCF_007979665.1_ASM797966v1	./data/refseq/bacteria/GCF_007979665.1/GCF_007979665.1_ASM797966v1_assembly_report.txt
GCF_007979665.1	PRJNA224116	SAMN05717084			na		75985	75985	Mannheimia haemolytica	strain=1567		latest	Complete Genome	Major	Full	2019/08/12	ASM797966v1	USDA/ARS	GCA_007979665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/979/665/GCF_007979665.1_ASM797966v1	./data/refseq/bacteria/GCF_007979665.1/GCF_007979665.1_ASM797966v1_assembly_stats.txt
GCF_007979665.1	PRJNA224116	SAMN05717084			na		75985	75985	Mannheimia haemolytica	strain=1567		latest	Complete Genome	Major	Full	2019/08/12	ASM797966v1	USDA/ARS	GCA_007979665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/979/665/GCF_007979665.1_ASM797966v1	./data/refseq/bacteria/GCF_007979665.1/GCF_007979665.1_ASM797966v1_feature_table.txt.gz
GCF_007980045.1	PRJNA224116	SAMN05717119			na		75985	75985	Mannheimia haemolytica	strain=1561		latest	Complete Genome	Major	Full	2019/08/12	ASM798004v1	USDA/ARS	GCA_007980045.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/980/045/GCF_007980045.1_ASM798004v1	./data/refseq/bacteria/GCF_007980045.1/GCF_007980045.1_ASM798004v1_genomic.fna.gz
GCF_007980045.1	PRJNA224116	SAMN05717119			na		75985	75985	Mannheimia haemolytica	strain=1561		latest	Complete Genome	Major	Full	2019/08/12	ASM798004v1	USDA/ARS	GCA_007980045.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/980/045/GCF_007980045.1_ASM798004v1	./data/refseq/bacteria/GCF_007980045.1/GCF_007980045.1_ASM798004v1_rna_from_genomic.fna.gz
GCF_007980045.1	PRJNA224116	SAMN05717119			na		75985	75985	Mannheimia haemolytica	strain=1561		latest	Complete Genome	Major	Full	2019/08/12	ASM798004v1	USDA/ARS	GCA_007980045.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/980/045/GCF_007980045.1_ASM798004v1	./data/refseq/bacteria/GCF_007980045.1/GCF_007980045.1_ASM798004v1_assembly_report.txt
GCF_007980045.1	PRJNA224116	SAMN05717119			na		75985	75985	Mannheimia haemolytica	strain=1561		latest	Complete Genome	Major	Full	2019/08/12	ASM798004v1	USDA/ARS	GCA_007980045.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/980/045/GCF_007980045.1_ASM798004v1	./data/refseq/bacteria/GCF_007980045.1/GCF_007980045.1_ASM798004v1_assembly_stats.txt
GCF_007980045.1	PRJNA224116	SAMN05717119			na		75985	75985	Mannheimia haemolytica	strain=1561		latest	Complete Genome	Major	Full	2019/08/12	ASM798004v1	USDA/ARS	GCA_007980045.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/980/045/GCF_007980045.1_ASM798004v1	./data/refseq/bacteria/GCF_007980045.1/GCF_007980045.1_ASM798004v1_feature_table.txt.gz
GCF_007980145.1	PRJNA224116	SAMN05717140			na		75985	75985	Mannheimia haemolytica	strain=1560		latest	Complete Genome	Major	Full	2019/08/12	ASM798014v1	USDA/ARS	GCA_007980145.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/980/145/GCF_007980145.1_ASM798014v1	./data/refseq/bacteria/GCF_007980145.1/GCF_007980145.1_ASM798014v1_genomic.fna.gz
GCF_007980145.1	PRJNA224116	SAMN05717140			na		75985	75985	Mannheimia haemolytica	strain=1560		latest	Complete Genome	Major	Full	2019/08/12	ASM798014v1	USDA/ARS	GCA_007980145.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/980/145/GCF_007980145.1_ASM798014v1	./data/refseq/bacteria/GCF_007980145.1/GCF_007980145.1_ASM798014v1_rna_from_genomic.fna.gz
GCF_007980145.1	PRJNA224116	SAMN05717140			na		75985	75985	Mannheimia haemolytica	strain=1560		latest	Complete Genome	Major	Full	2019/08/12	ASM798014v1	USDA/ARS	GCA_007980145.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/980/145/GCF_007980145.1_ASM798014v1	./data/refseq/bacteria/GCF_007980145.1/GCF_007980145.1_ASM798014v1_assembly_report.txt
GCF_007980145.1	PRJNA224116	SAMN05717140			na		75985	75985	Mannheimia haemolytica	strain=1560		latest	Complete Genome	Major	Full	2019/08/12	ASM798014v1	USDA/ARS	GCA_007980145.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/980/145/GCF_007980145.1_ASM798014v1	./data/refseq/bacteria/GCF_007980145.1/GCF_007980145.1_ASM798014v1_assembly_stats.txt
GCF_007980145.1	PRJNA224116	SAMN05717140			na		75985	75985	Mannheimia haemolytica	strain=1560		latest	Complete Genome	Major	Full	2019/08/12	ASM798014v1	USDA/ARS	GCA_007980145.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/980/145/GCF_007980145.1_ASM798014v1	./data/refseq/bacteria/GCF_007980145.1/GCF_007980145.1_ASM798014v1_feature_table.txt.gz
GCF_007980285.1	PRJNA224116	SAMN05717139			na		75985	75985	Mannheimia haemolytica	strain=1532		latest	Complete Genome	Major	Full	2019/08/12	ASM798028v1	USDA/ARS	GCA_007980285.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/980/285/GCF_007980285.1_ASM798028v1	./data/refseq/bacteria/GCF_007980285.1/GCF_007980285.1_ASM798028v1_genomic.fna.gz
GCF_007980285.1	PRJNA224116	SAMN05717139			na		75985	75985	Mannheimia haemolytica	strain=1532		latest	Complete Genome	Major	Full	2019/08/12	ASM798028v1	USDA/ARS	GCA_007980285.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/980/285/GCF_007980285.1_ASM798028v1	./data/refseq/bacteria/GCF_007980285.1/GCF_007980285.1_ASM798028v1_rna_from_genomic.fna.gz
GCF_007980285.1	PRJNA224116	SAMN05717139			na		75985	75985	Mannheimia haemolytica	strain=1532		latest	Complete Genome	Major	Full	2019/08/12	ASM798028v1	USDA/ARS	GCA_007980285.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/980/285/GCF_007980285.1_ASM798028v1	./data/refseq/bacteria/GCF_007980285.1/GCF_007980285.1_ASM798028v1_assembly_report.txt
GCF_007980285.1	PRJNA224116	SAMN05717139			na		75985	75985	Mannheimia haemolytica	strain=1532		latest	Complete Genome	Major	Full	2019/08/12	ASM798028v1	USDA/ARS	GCA_007980285.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/980/285/GCF_007980285.1_ASM798028v1	./data/refseq/bacteria/GCF_007980285.1/GCF_007980285.1_ASM798028v1_assembly_stats.txt
GCF_007980285.1	PRJNA224116	SAMN05717139			na		75985	75985	Mannheimia haemolytica	strain=1532		latest	Complete Genome	Major	Full	2019/08/12	ASM798028v1	USDA/ARS	GCA_007980285.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/980/285/GCF_007980285.1_ASM798028v1	./data/refseq/bacteria/GCF_007980285.1/GCF_007980285.1_ASM798028v1_feature_table.txt.gz
GCF_007980445.1	PRJNA224116	SAMN05717144			na		75985	75985	Mannheimia haemolytica	strain=1514		latest	Complete Genome	Major	Full	2019/08/12	ASM798044v1	USDA/ARS	GCA_007980445.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/980/445/GCF_007980445.1_ASM798044v1	./data/refseq/bacteria/GCF_007980445.1/GCF_007980445.1_ASM798044v1_genomic.fna.gz
GCF_007980445.1	PRJNA224116	SAMN05717144			na		75985	75985	Mannheimia haemolytica	strain=1514		latest	Complete Genome	Major	Full	2019/08/12	ASM798044v1	USDA/ARS	GCA_007980445.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/980/445/GCF_007980445.1_ASM798044v1	./data/refseq/bacteria/GCF_007980445.1/GCF_007980445.1_ASM798044v1_rna_from_genomic.fna.gz
GCF_007980445.1	PRJNA224116	SAMN05717144			na		75985	75985	Mannheimia haemolytica	strain=1514		latest	Complete Genome	Major	Full	2019/08/12	ASM798044v1	USDA/ARS	GCA_007980445.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/980/445/GCF_007980445.1_ASM798044v1	./data/refseq/bacteria/GCF_007980445.1/GCF_007980445.1_ASM798044v1_assembly_report.txt
GCF_007980445.1	PRJNA224116	SAMN05717144			na		75985	75985	Mannheimia haemolytica	strain=1514		latest	Complete Genome	Major	Full	2019/08/12	ASM798044v1	USDA/ARS	GCA_007980445.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/980/445/GCF_007980445.1_ASM798044v1	./data/refseq/bacteria/GCF_007980445.1/GCF_007980445.1_ASM798044v1_assembly_stats.txt
GCF_007980445.1	PRJNA224116	SAMN05717144			na		75985	75985	Mannheimia haemolytica	strain=1514		latest	Complete Genome	Major	Full	2019/08/12	ASM798044v1	USDA/ARS	GCA_007980445.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/980/445/GCF_007980445.1_ASM798044v1	./data/refseq/bacteria/GCF_007980445.1/GCF_007980445.1_ASM798044v1_feature_table.txt.gz
GCF_007980785.1	PRJNA224116	SAMN05717136			na		75985	75985	Mannheimia haemolytica	strain=1506		latest	Complete Genome	Major	Full	2019/08/12	ASM798078v1	USDA/ARS	GCA_007980785.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/980/785/GCF_007980785.1_ASM798078v1	./data/refseq/bacteria/GCF_007980785.1/GCF_007980785.1_ASM798078v1_genomic.fna.gz
GCF_007980785.1	PRJNA224116	SAMN05717136			na		75985	75985	Mannheimia haemolytica	strain=1506		latest	Complete Genome	Major	Full	2019/08/12	ASM798078v1	USDA/ARS	GCA_007980785.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/980/785/GCF_007980785.1_ASM798078v1	./data/refseq/bacteria/GCF_007980785.1/GCF_007980785.1_ASM798078v1_rna_from_genomic.fna.gz
GCF_007980785.1	PRJNA224116	SAMN05717136			na		75985	75985	Mannheimia haemolytica	strain=1506		latest	Complete Genome	Major	Full	2019/08/12	ASM798078v1	USDA/ARS	GCA_007980785.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/980/785/GCF_007980785.1_ASM798078v1	./data/refseq/bacteria/GCF_007980785.1/GCF_007980785.1_ASM798078v1_assembly_report.txt
GCF_007980785.1	PRJNA224116	SAMN05717136			na		75985	75985	Mannheimia haemolytica	strain=1506		latest	Complete Genome	Major	Full	2019/08/12	ASM798078v1	USDA/ARS	GCA_007980785.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/980/785/GCF_007980785.1_ASM798078v1	./data/refseq/bacteria/GCF_007980785.1/GCF_007980785.1_ASM798078v1_assembly_stats.txt
GCF_007980785.1	PRJNA224116	SAMN05717136			na		75985	75985	Mannheimia haemolytica	strain=1506		latest	Complete Genome	Major	Full	2019/08/12	ASM798078v1	USDA/ARS	GCA_007980785.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/980/785/GCF_007980785.1_ASM798078v1	./data/refseq/bacteria/GCF_007980785.1/GCF_007980785.1_ASM798078v1_feature_table.txt.gz
GCF_007980965.1	PRJNA224116	SAMN05717149			na		75985	75985	Mannheimia haemolytica	strain=1498		latest	Complete Genome	Major	Full	2019/08/12	ASM798096v1	USDA/ARS	GCA_007980965.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/980/965/GCF_007980965.1_ASM798096v1	./data/refseq/bacteria/GCF_007980965.1/GCF_007980965.1_ASM798096v1_genomic.fna.gz
GCF_007980965.1	PRJNA224116	SAMN05717149			na		75985	75985	Mannheimia haemolytica	strain=1498		latest	Complete Genome	Major	Full	2019/08/12	ASM798096v1	USDA/ARS	GCA_007980965.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/980/965/GCF_007980965.1_ASM798096v1	./data/refseq/bacteria/GCF_007980965.1/GCF_007980965.1_ASM798096v1_rna_from_genomic.fna.gz
GCF_007980965.1	PRJNA224116	SAMN05717149			na		75985	75985	Mannheimia haemolytica	strain=1498		latest	Complete Genome	Major	Full	2019/08/12	ASM798096v1	USDA/ARS	GCA_007980965.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/980/965/GCF_007980965.1_ASM798096v1	./data/refseq/bacteria/GCF_007980965.1/GCF_007980965.1_ASM798096v1_assembly_report.txt
GCF_007980965.1	PRJNA224116	SAMN05717149			na		75985	75985	Mannheimia haemolytica	strain=1498		latest	Complete Genome	Major	Full	2019/08/12	ASM798096v1	USDA/ARS	GCA_007980965.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/980/965/GCF_007980965.1_ASM798096v1	./data/refseq/bacteria/GCF_007980965.1/GCF_007980965.1_ASM798096v1_assembly_stats.txt
GCF_007980965.1	PRJNA224116	SAMN05717149			na		75985	75985	Mannheimia haemolytica	strain=1498		latest	Complete Genome	Major	Full	2019/08/12	ASM798096v1	USDA/ARS	GCA_007980965.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/980/965/GCF_007980965.1_ASM798096v1	./data/refseq/bacteria/GCF_007980965.1/GCF_007980965.1_ASM798096v1_feature_table.txt.gz
GCF_007981005.1	PRJNA224116	SAMN05717148			na		75985	75985	Mannheimia haemolytica	strain=1475		latest	Complete Genome	Major	Full	2019/08/12	ASM798100v1	USDA/ARS	GCA_007981005.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/981/005/GCF_007981005.1_ASM798100v1	./data/refseq/bacteria/GCF_007981005.1/GCF_007981005.1_ASM798100v1_genomic.fna.gz
GCF_007981005.1	PRJNA224116	SAMN05717148			na		75985	75985	Mannheimia haemolytica	strain=1475		latest	Complete Genome	Major	Full	2019/08/12	ASM798100v1	USDA/ARS	GCA_007981005.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/981/005/GCF_007981005.1_ASM798100v1	./data/refseq/bacteria/GCF_007981005.1/GCF_007981005.1_ASM798100v1_rna_from_genomic.fna.gz
GCF_007981005.1	PRJNA224116	SAMN05717148			na		75985	75985	Mannheimia haemolytica	strain=1475		latest	Complete Genome	Major	Full	2019/08/12	ASM798100v1	USDA/ARS	GCA_007981005.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/981/005/GCF_007981005.1_ASM798100v1	./data/refseq/bacteria/GCF_007981005.1/GCF_007981005.1_ASM798100v1_assembly_report.txt
GCF_007981005.1	PRJNA224116	SAMN05717148			na		75985	75985	Mannheimia haemolytica	strain=1475		latest	Complete Genome	Major	Full	2019/08/12	ASM798100v1	USDA/ARS	GCA_007981005.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/981/005/GCF_007981005.1_ASM798100v1	./data/refseq/bacteria/GCF_007981005.1/GCF_007981005.1_ASM798100v1_assembly_stats.txt
GCF_007981005.1	PRJNA224116	SAMN05717148			na		75985	75985	Mannheimia haemolytica	strain=1475		latest	Complete Genome	Major	Full	2019/08/12	ASM798100v1	USDA/ARS	GCA_007981005.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/981/005/GCF_007981005.1_ASM798100v1	./data/refseq/bacteria/GCF_007981005.1/GCF_007981005.1_ASM798100v1_feature_table.txt.gz
GCF_000819525.2	PRJNA224116	SAMN03275447			na		1222034	75985	Mannheimia haemolytica USDA-ARS-USMARC-184	strain=USDA-ARS-USMARC-184		latest	Complete Genome	Major	Full	2017/08/30	ASM81952v2	USDA-ARS-USMARC	GCA_000819525.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/819/525/GCF_000819525.2_ASM81952v2	./data/refseq/bacteria/GCF_000819525.2/GCF_000819525.2_ASM81952v2_genomic.fna.gz
GCF_000819525.2	PRJNA224116	SAMN03275447			na		1222034	75985	Mannheimia haemolytica USDA-ARS-USMARC-184	strain=USDA-ARS-USMARC-184		latest	Complete Genome	Major	Full	2017/08/30	ASM81952v2	USDA-ARS-USMARC	GCA_000819525.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/819/525/GCF_000819525.2_ASM81952v2	./data/refseq/bacteria/GCF_000819525.2/GCF_000819525.2_ASM81952v2_rna_from_genomic.fna.gz
GCF_000819525.2	PRJNA224116	SAMN03275447			na		1222034	75985	Mannheimia haemolytica USDA-ARS-USMARC-184	strain=USDA-ARS-USMARC-184		latest	Complete Genome	Major	Full	2017/08/30	ASM81952v2	USDA-ARS-USMARC	GCA_000819525.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/819/525/GCF_000819525.2_ASM81952v2	./data/refseq/bacteria/GCF_000819525.2/GCF_000819525.2_ASM81952v2_assembly_report.txt
GCF_000819525.2	PRJNA224116	SAMN03275447			na		1222034	75985	Mannheimia haemolytica USDA-ARS-USMARC-184	strain=USDA-ARS-USMARC-184		latest	Complete Genome	Major	Full	2017/08/30	ASM81952v2	USDA-ARS-USMARC	GCA_000819525.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/819/525/GCF_000819525.2_ASM81952v2	./data/refseq/bacteria/GCF_000819525.2/GCF_000819525.2_ASM81952v2_assembly_stats.txt
GCF_000819525.2	PRJNA224116	SAMN03275447			na		1222034	75985	Mannheimia haemolytica USDA-ARS-USMARC-184	strain=USDA-ARS-USMARC-184		latest	Complete Genome	Major	Full	2017/08/30	ASM81952v2	USDA-ARS-USMARC	GCA_000819525.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/819/525/GCF_000819525.2_ASM81952v2	./data/refseq/bacteria/GCF_000819525.2/GCF_000819525.2_ASM81952v2_feature_table.txt.gz
GCF_000349785.2	PRJNA224116	SAMN02048830			na		1249526	75985	Mannheimia haemolytica USDA-ARS-USMARC-185	strain=USDA-ARS-USMARC-185		latest	Complete Genome	Major	Full	2017/08/30	ASM34978v2	USDA-ARS-USMARC	GCA_000349785.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/349/785/GCF_000349785.2_ASM34978v2	./data/refseq/bacteria/GCF_000349785.2/GCF_000349785.2_ASM34978v2_genomic.fna.gz
GCF_000349785.2	PRJNA224116	SAMN02048830			na		1249526	75985	Mannheimia haemolytica USDA-ARS-USMARC-185	strain=USDA-ARS-USMARC-185		latest	Complete Genome	Major	Full	2017/08/30	ASM34978v2	USDA-ARS-USMARC	GCA_000349785.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/349/785/GCF_000349785.2_ASM34978v2	./data/refseq/bacteria/GCF_000349785.2/GCF_000349785.2_ASM34978v2_rna_from_genomic.fna.gz
GCF_000349785.2	PRJNA224116	SAMN02048830			na		1249526	75985	Mannheimia haemolytica USDA-ARS-USMARC-185	strain=USDA-ARS-USMARC-185		latest	Complete Genome	Major	Full	2017/08/30	ASM34978v2	USDA-ARS-USMARC	GCA_000349785.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/349/785/GCF_000349785.2_ASM34978v2	./data/refseq/bacteria/GCF_000349785.2/GCF_000349785.2_ASM34978v2_assembly_report.txt
GCF_000349785.2	PRJNA224116	SAMN02048830			na		1249526	75985	Mannheimia haemolytica USDA-ARS-USMARC-185	strain=USDA-ARS-USMARC-185		latest	Complete Genome	Major	Full	2017/08/30	ASM34978v2	USDA-ARS-USMARC	GCA_000349785.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/349/785/GCF_000349785.2_ASM34978v2	./data/refseq/bacteria/GCF_000349785.2/GCF_000349785.2_ASM34978v2_assembly_stats.txt
GCF_000349785.2	PRJNA224116	SAMN02048830			na		1249526	75985	Mannheimia haemolytica USDA-ARS-USMARC-185	strain=USDA-ARS-USMARC-185		latest	Complete Genome	Major	Full	2017/08/30	ASM34978v2	USDA-ARS-USMARC	GCA_000349785.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/349/785/GCF_000349785.2_ASM34978v2	./data/refseq/bacteria/GCF_000349785.2/GCF_000349785.2_ASM34978v2_feature_table.txt.gz
GCF_000349765.2	PRJNA224116	SAMN02048829			na		1249531	75985	Mannheimia haemolytica USDA-ARS-USMARC-183	strain=USDA-ARS-USMARC-183		latest	Complete Genome	Major	Full	2017/08/30	ASM34976v2	USDA-ARS-USMARC	GCA_000349765.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/349/765/GCF_000349765.2_ASM34976v2	./data/refseq/bacteria/GCF_000349765.2/GCF_000349765.2_ASM34976v2_genomic.fna.gz
GCF_000349765.2	PRJNA224116	SAMN02048829			na		1249531	75985	Mannheimia haemolytica USDA-ARS-USMARC-183	strain=USDA-ARS-USMARC-183		latest	Complete Genome	Major	Full	2017/08/30	ASM34976v2	USDA-ARS-USMARC	GCA_000349765.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/349/765/GCF_000349765.2_ASM34976v2	./data/refseq/bacteria/GCF_000349765.2/GCF_000349765.2_ASM34976v2_rna_from_genomic.fna.gz
GCF_000349765.2	PRJNA224116	SAMN02048829			na		1249531	75985	Mannheimia haemolytica USDA-ARS-USMARC-183	strain=USDA-ARS-USMARC-183		latest	Complete Genome	Major	Full	2017/08/30	ASM34976v2	USDA-ARS-USMARC	GCA_000349765.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/349/765/GCF_000349765.2_ASM34976v2	./data/refseq/bacteria/GCF_000349765.2/GCF_000349765.2_ASM34976v2_assembly_report.txt
GCF_000349765.2	PRJNA224116	SAMN02048829			na		1249531	75985	Mannheimia haemolytica USDA-ARS-USMARC-183	strain=USDA-ARS-USMARC-183		latest	Complete Genome	Major	Full	2017/08/30	ASM34976v2	USDA-ARS-USMARC	GCA_000349765.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/349/765/GCF_000349765.2_ASM34976v2	./data/refseq/bacteria/GCF_000349765.2/GCF_000349765.2_ASM34976v2_assembly_stats.txt
GCF_000349765.2	PRJNA224116	SAMN02048829			na		1249531	75985	Mannheimia haemolytica USDA-ARS-USMARC-183	strain=USDA-ARS-USMARC-183		latest	Complete Genome	Major	Full	2017/08/30	ASM34976v2	USDA-ARS-USMARC	GCA_000349765.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/349/765/GCF_000349765.2_ASM34976v2	./data/refseq/bacteria/GCF_000349765.2/GCF_000349765.2_ASM34976v2_feature_table.txt.gz
GCF_000422145.1	PRJNA224116	SAMN02056285			na		1261126	75985	Mannheimia haemolytica D153	strain=D153		latest	Complete Genome	Major	Full	2013/07/11	ASM42214v1	National Animal Disease Center	GCA_000422145.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/422/145/GCF_000422145.1_ASM42214v1	./data/refseq/bacteria/GCF_000422145.1/GCF_000422145.1_ASM42214v1_genomic.fna.gz
GCF_000422145.1	PRJNA224116	SAMN02056285			na		1261126	75985	Mannheimia haemolytica D153	strain=D153		latest	Complete Genome	Major	Full	2013/07/11	ASM42214v1	National Animal Disease Center	GCA_000422145.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/422/145/GCF_000422145.1_ASM42214v1	./data/refseq/bacteria/GCF_000422145.1/GCF_000422145.1_ASM42214v1_rna_from_genomic.fna.gz
GCF_000422145.1	PRJNA224116	SAMN02056285			na		1261126	75985	Mannheimia haemolytica D153	strain=D153		latest	Complete Genome	Major	Full	2013/07/11	ASM42214v1	National Animal Disease Center	GCA_000422145.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/422/145/GCF_000422145.1_ASM42214v1	./data/refseq/bacteria/GCF_000422145.1/GCF_000422145.1_ASM42214v1_assembly_report.txt
GCF_000422145.1	PRJNA224116	SAMN02056285			na		1261126	75985	Mannheimia haemolytica D153	strain=D153		latest	Complete Genome	Major	Full	2013/07/11	ASM42214v1	National Animal Disease Center	GCA_000422145.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/422/145/GCF_000422145.1_ASM42214v1	./data/refseq/bacteria/GCF_000422145.1/GCF_000422145.1_ASM42214v1_assembly_stats.txt
GCF_000422145.1	PRJNA224116	SAMN02056285			na		1261126	75985	Mannheimia haemolytica D153	strain=D153		latest	Complete Genome	Major	Full	2013/07/11	ASM42214v1	National Animal Disease Center	GCA_000422145.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/422/145/GCF_000422145.1_ASM42214v1	./data/refseq/bacteria/GCF_000422145.1/GCF_000422145.1_ASM42214v1_feature_table.txt.gz
