assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_900324425.1	PRJNA224116	SAMEA4374367			na		666	666	Vibrio cholerae	strain=4295STDY6534232		latest	Complete Genome	Major	Full	2018/04/04	48853_H01	SC	GCA_900324425.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/324/425/GCF_900324425.1_48853_H01	./data/refseq/bacteria/GCF_900324425.1/GCF_900324425.1_48853_H01_feature_table.txt.gz
GCF_900324435.1	PRJNA224116	SAMEA4374365			na		666	666	Vibrio cholerae	strain=4295STDY6534200		latest	Complete Genome	Major	Full	2020/04/10	48853_F01	SC	GCA_900324435.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/324/435/GCF_900324435.1_48853_F01	./data/refseq/bacteria/GCF_900324435.1/GCF_900324435.1_48853_F01_genomic.fna.gz
GCF_900324435.1	PRJNA224116	SAMEA4374365			na		666	666	Vibrio cholerae	strain=4295STDY6534200		latest	Complete Genome	Major	Full	2020/04/10	48853_F01	SC	GCA_900324435.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/324/435/GCF_900324435.1_48853_F01	./data/refseq/bacteria/GCF_900324435.1/GCF_900324435.1_48853_F01_rna_from_genomic.fna.gz
GCF_900324435.1	PRJNA224116	SAMEA4374365			na		666	666	Vibrio cholerae	strain=4295STDY6534200		latest	Complete Genome	Major	Full	2020/04/10	48853_F01	SC	GCA_900324435.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/324/435/GCF_900324435.1_48853_F01	./data/refseq/bacteria/GCF_900324435.1/GCF_900324435.1_48853_F01_assembly_report.txt
GCF_900324435.1	PRJNA224116	SAMEA4374365			na		666	666	Vibrio cholerae	strain=4295STDY6534200		latest	Complete Genome	Major	Full	2020/04/10	48853_F01	SC	GCA_900324435.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/324/435/GCF_900324435.1_48853_F01	./data/refseq/bacteria/GCF_900324435.1/GCF_900324435.1_48853_F01_assembly_stats.txt
GCF_900324435.1	PRJNA224116	SAMEA4374365			na		666	666	Vibrio cholerae	strain=4295STDY6534200		latest	Complete Genome	Major	Full	2020/04/10	48853_F01	SC	GCA_900324435.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/324/435/GCF_900324435.1_48853_F01	./data/refseq/bacteria/GCF_900324435.1/GCF_900324435.1_48853_F01_feature_table.txt.gz
GCF_900324445.1	PRJNA224116	SAMEA4374366			na		666	666	Vibrio cholerae	strain=4295STDY6534216		latest	Complete Genome	Major	Full	2018/04/04	48853_G01	SC	GCA_900324445.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/324/445/GCF_900324445.1_48853_G01	./data/refseq/bacteria/GCF_900324445.1/GCF_900324445.1_48853_G01_genomic.fna.gz
GCF_900324445.1	PRJNA224116	SAMEA4374366			na		666	666	Vibrio cholerae	strain=4295STDY6534216		latest	Complete Genome	Major	Full	2018/04/04	48853_G01	SC	GCA_900324445.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/324/445/GCF_900324445.1_48853_G01	./data/refseq/bacteria/GCF_900324445.1/GCF_900324445.1_48853_G01_rna_from_genomic.fna.gz
GCF_900324445.1	PRJNA224116	SAMEA4374366			na		666	666	Vibrio cholerae	strain=4295STDY6534216		latest	Complete Genome	Major	Full	2018/04/04	48853_G01	SC	GCA_900324445.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/324/445/GCF_900324445.1_48853_G01	./data/refseq/bacteria/GCF_900324445.1/GCF_900324445.1_48853_G01_assembly_report.txt
GCF_900324445.1	PRJNA224116	SAMEA4374366			na		666	666	Vibrio cholerae	strain=4295STDY6534216		latest	Complete Genome	Major	Full	2018/04/04	48853_G01	SC	GCA_900324445.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/324/445/GCF_900324445.1_48853_G01	./data/refseq/bacteria/GCF_900324445.1/GCF_900324445.1_48853_G01_assembly_stats.txt
GCF_900324445.1	PRJNA224116	SAMEA4374366			na		666	666	Vibrio cholerae	strain=4295STDY6534216		latest	Complete Genome	Major	Full	2018/04/04	48853_G01	SC	GCA_900324445.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/324/445/GCF_900324445.1_48853_G01	./data/refseq/bacteria/GCF_900324445.1/GCF_900324445.1_48853_G01_feature_table.txt.gz
GCF_900324455.1	PRJNA224116	SAMEA4374368			na		666	666	Vibrio cholerae	strain=4295STDY6534248		latest	Complete Genome	Major	Full	2018/04/04	48853_A02	SC	GCA_900324455.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/324/455/GCF_900324455.1_48853_A02	./data/refseq/bacteria/GCF_900324455.1/GCF_900324455.1_48853_A02_genomic.fna.gz
GCF_900324455.1	PRJNA224116	SAMEA4374368			na		666	666	Vibrio cholerae	strain=4295STDY6534248		latest	Complete Genome	Major	Full	2018/04/04	48853_A02	SC	GCA_900324455.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/324/455/GCF_900324455.1_48853_A02	./data/refseq/bacteria/GCF_900324455.1/GCF_900324455.1_48853_A02_rna_from_genomic.fna.gz
GCF_900324455.1	PRJNA224116	SAMEA4374368			na		666	666	Vibrio cholerae	strain=4295STDY6534248		latest	Complete Genome	Major	Full	2018/04/04	48853_A02	SC	GCA_900324455.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/324/455/GCF_900324455.1_48853_A02	./data/refseq/bacteria/GCF_900324455.1/GCF_900324455.1_48853_A02_assembly_report.txt
GCF_900324455.1	PRJNA224116	SAMEA4374368			na		666	666	Vibrio cholerae	strain=4295STDY6534248		latest	Complete Genome	Major	Full	2018/04/04	48853_A02	SC	GCA_900324455.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/324/455/GCF_900324455.1_48853_A02	./data/refseq/bacteria/GCF_900324455.1/GCF_900324455.1_48853_A02_assembly_stats.txt
GCF_900324455.1	PRJNA224116	SAMEA4374368			na		666	666	Vibrio cholerae	strain=4295STDY6534248		latest	Complete Genome	Major	Full	2018/04/04	48853_A02	SC	GCA_900324455.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/324/455/GCF_900324455.1_48853_A02	./data/refseq/bacteria/GCF_900324455.1/GCF_900324455.1_48853_A02_feature_table.txt.gz
GCF_002946655.1	PRJNA224116	SAMN08472240			na		686	666	Vibrio cholerae O1 biovar El Tor	strain=HC1037		latest	Complete Genome	Major	Full	2018/02/22	ASM294665v1	Tufts University	GCA_002946655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/946/655/GCF_002946655.1_ASM294665v1	./data/refseq/bacteria/GCF_002946655.1/GCF_002946655.1_ASM294665v1_genomic.fna.gz
GCF_002946655.1	PRJNA224116	SAMN08472240			na		686	666	Vibrio cholerae O1 biovar El Tor	strain=HC1037		latest	Complete Genome	Major	Full	2018/02/22	ASM294665v1	Tufts University	GCA_002946655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/946/655/GCF_002946655.1_ASM294665v1	./data/refseq/bacteria/GCF_002946655.1/GCF_002946655.1_ASM294665v1_rna_from_genomic.fna.gz
GCF_002946655.1	PRJNA224116	SAMN08472240			na		686	666	Vibrio cholerae O1 biovar El Tor	strain=HC1037		latest	Complete Genome	Major	Full	2018/02/22	ASM294665v1	Tufts University	GCA_002946655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/946/655/GCF_002946655.1_ASM294665v1	./data/refseq/bacteria/GCF_002946655.1/GCF_002946655.1_ASM294665v1_assembly_report.txt
GCF_002946655.1	PRJNA224116	SAMN08472240			na		686	666	Vibrio cholerae O1 biovar El Tor	strain=HC1037		latest	Complete Genome	Major	Full	2018/02/22	ASM294665v1	Tufts University	GCA_002946655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/946/655/GCF_002946655.1_ASM294665v1	./data/refseq/bacteria/GCF_002946655.1/GCF_002946655.1_ASM294665v1_assembly_stats.txt
GCF_002946655.1	PRJNA224116	SAMN08472240			na		686	666	Vibrio cholerae O1 biovar El Tor	strain=HC1037		latest	Complete Genome	Major	Full	2018/02/22	ASM294665v1	Tufts University	GCA_002946655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/946/655/GCF_002946655.1_ASM294665v1	./data/refseq/bacteria/GCF_002946655.1/GCF_002946655.1_ASM294665v1_feature_table.txt.gz
GCF_013085105.1	PRJNA224116	SAMN13734988			na		686	666	Vibrio cholerae O1 biovar El Tor	strain=C6709		latest	Complete Genome	Major	Full	2020/05/13	ASM1308510v1	EPFL	GCA_013085105.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/085/105/GCF_013085105.1_ASM1308510v1	./data/refseq/bacteria/GCF_013085105.1/GCF_013085105.1_ASM1308510v1_genomic.fna.gz
GCF_013085105.1	PRJNA224116	SAMN13734988			na		686	666	Vibrio cholerae O1 biovar El Tor	strain=C6709		latest	Complete Genome	Major	Full	2020/05/13	ASM1308510v1	EPFL	GCA_013085105.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/085/105/GCF_013085105.1_ASM1308510v1	./data/refseq/bacteria/GCF_013085105.1/GCF_013085105.1_ASM1308510v1_rna_from_genomic.fna.gz
GCF_013085105.1	PRJNA224116	SAMN13734988			na		686	666	Vibrio cholerae O1 biovar El Tor	strain=C6709		latest	Complete Genome	Major	Full	2020/05/13	ASM1308510v1	EPFL	GCA_013085105.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/085/105/GCF_013085105.1_ASM1308510v1	./data/refseq/bacteria/GCF_013085105.1/GCF_013085105.1_ASM1308510v1_assembly_report.txt
GCF_013085105.1	PRJNA224116	SAMN13734988			na		686	666	Vibrio cholerae O1 biovar El Tor	strain=C6709		latest	Complete Genome	Major	Full	2020/05/13	ASM1308510v1	EPFL	GCA_013085105.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/085/105/GCF_013085105.1_ASM1308510v1	./data/refseq/bacteria/GCF_013085105.1/GCF_013085105.1_ASM1308510v1_assembly_stats.txt
GCF_013085105.1	PRJNA224116	SAMN13734988			na		686	666	Vibrio cholerae O1 biovar El Tor	strain=C6709		latest	Complete Genome	Major	Full	2020/05/13	ASM1308510v1	EPFL	GCA_013085105.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/085/105/GCF_013085105.1_ASM1308510v1	./data/refseq/bacteria/GCF_013085105.1/GCF_013085105.1_ASM1308510v1_feature_table.txt.gz
GCF_013085125.1	PRJNA224116	SAMN13734999			na		686	666	Vibrio cholerae O1 biovar El Tor	strain=P27459		latest	Complete Genome	Major	Full	2020/05/13	ASM1308512v1	EPFL	GCA_013085125.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/085/125/GCF_013085125.1_ASM1308512v1	./data/refseq/bacteria/GCF_013085125.1/GCF_013085125.1_ASM1308512v1_genomic.fna.gz
GCF_013085125.1	PRJNA224116	SAMN13734999			na		686	666	Vibrio cholerae O1 biovar El Tor	strain=P27459		latest	Complete Genome	Major	Full	2020/05/13	ASM1308512v1	EPFL	GCA_013085125.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/085/125/GCF_013085125.1_ASM1308512v1	./data/refseq/bacteria/GCF_013085125.1/GCF_013085125.1_ASM1308512v1_rna_from_genomic.fna.gz
GCF_013085125.1	PRJNA224116	SAMN13734999			na		686	666	Vibrio cholerae O1 biovar El Tor	strain=P27459		latest	Complete Genome	Major	Full	2020/05/13	ASM1308512v1	EPFL	GCA_013085125.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/085/125/GCF_013085125.1_ASM1308512v1	./data/refseq/bacteria/GCF_013085125.1/GCF_013085125.1_ASM1308512v1_assembly_report.txt
GCF_013085125.1	PRJNA224116	SAMN13734999			na		686	666	Vibrio cholerae O1 biovar El Tor	strain=P27459		latest	Complete Genome	Major	Full	2020/05/13	ASM1308512v1	EPFL	GCA_013085125.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/085/125/GCF_013085125.1_ASM1308512v1	./data/refseq/bacteria/GCF_013085125.1/GCF_013085125.1_ASM1308512v1_assembly_stats.txt
GCF_013085125.1	PRJNA224116	SAMN13734999			na		686	666	Vibrio cholerae O1 biovar El Tor	strain=P27459		latest	Complete Genome	Major	Full	2020/05/13	ASM1308512v1	EPFL	GCA_013085125.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/085/125/GCF_013085125.1_ASM1308512v1	./data/refseq/bacteria/GCF_013085125.1/GCF_013085125.1_ASM1308512v1_feature_table.txt.gz
GCF_013085145.1	PRJNA224116	SAMN13735001			na		686	666	Vibrio cholerae O1 biovar El Tor	strain=DRC-193A		latest	Complete Genome	Major	Full	2020/05/13	ASM1308514v1	EPFL	GCA_013085145.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/085/145/GCF_013085145.1_ASM1308514v1	./data/refseq/bacteria/GCF_013085145.1/GCF_013085145.1_ASM1308514v1_genomic.fna.gz
GCF_013085145.1	PRJNA224116	SAMN13735001			na		686	666	Vibrio cholerae O1 biovar El Tor	strain=DRC-193A		latest	Complete Genome	Major	Full	2020/05/13	ASM1308514v1	EPFL	GCA_013085145.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/085/145/GCF_013085145.1_ASM1308514v1	./data/refseq/bacteria/GCF_013085145.1/GCF_013085145.1_ASM1308514v1_rna_from_genomic.fna.gz
GCF_013085145.1	PRJNA224116	SAMN13735001			na		686	666	Vibrio cholerae O1 biovar El Tor	strain=DRC-193A		latest	Complete Genome	Major	Full	2020/05/13	ASM1308514v1	EPFL	GCA_013085145.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/085/145/GCF_013085145.1_ASM1308514v1	./data/refseq/bacteria/GCF_013085145.1/GCF_013085145.1_ASM1308514v1_assembly_report.txt
GCF_013085145.1	PRJNA224116	SAMN13735001			na		686	666	Vibrio cholerae O1 biovar El Tor	strain=DRC-193A		latest	Complete Genome	Major	Full	2020/05/13	ASM1308514v1	EPFL	GCA_013085145.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/085/145/GCF_013085145.1_ASM1308514v1	./data/refseq/bacteria/GCF_013085145.1/GCF_013085145.1_ASM1308514v1_assembly_stats.txt
GCF_013085145.1	PRJNA224116	SAMN13735001			na		686	666	Vibrio cholerae O1 biovar El Tor	strain=DRC-193A		latest	Complete Genome	Major	Full	2020/05/13	ASM1308514v1	EPFL	GCA_013085145.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/085/145/GCF_013085145.1_ASM1308514v1	./data/refseq/bacteria/GCF_013085145.1/GCF_013085145.1_ASM1308514v1_feature_table.txt.gz
GCF_013085165.1	PRJNA224116	SAMN13734989			na		686	666	Vibrio cholerae O1 biovar El Tor	strain=E7946		latest	Complete Genome	Major	Full	2020/05/13	ASM1308516v1	EPFL	GCA_013085165.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/085/165/GCF_013085165.1_ASM1308516v1	./data/refseq/bacteria/GCF_013085165.1/GCF_013085165.1_ASM1308516v1_genomic.fna.gz
GCF_013085165.1	PRJNA224116	SAMN13734989			na		686	666	Vibrio cholerae O1 biovar El Tor	strain=E7946		latest	Complete Genome	Major	Full	2020/05/13	ASM1308516v1	EPFL	GCA_013085165.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/085/165/GCF_013085165.1_ASM1308516v1	./data/refseq/bacteria/GCF_013085165.1/GCF_013085165.1_ASM1308516v1_rna_from_genomic.fna.gz
GCF_013085165.1	PRJNA224116	SAMN13734989			na		686	666	Vibrio cholerae O1 biovar El Tor	strain=E7946		latest	Complete Genome	Major	Full	2020/05/13	ASM1308516v1	EPFL	GCA_013085165.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/085/165/GCF_013085165.1_ASM1308516v1	./data/refseq/bacteria/GCF_013085165.1/GCF_013085165.1_ASM1308516v1_assembly_report.txt
GCF_013085165.1	PRJNA224116	SAMN13734989			na		686	666	Vibrio cholerae O1 biovar El Tor	strain=E7946		latest	Complete Genome	Major	Full	2020/05/13	ASM1308516v1	EPFL	GCA_013085165.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/085/165/GCF_013085165.1_ASM1308516v1	./data/refseq/bacteria/GCF_013085165.1/GCF_013085165.1_ASM1308516v1_assembly_stats.txt
GCF_013085165.1	PRJNA224116	SAMN13734989			na		686	666	Vibrio cholerae O1 biovar El Tor	strain=E7946		latest	Complete Genome	Major	Full	2020/05/13	ASM1308516v1	EPFL	GCA_013085165.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/085/165/GCF_013085165.1_ASM1308516v1	./data/refseq/bacteria/GCF_013085165.1/GCF_013085165.1_ASM1308516v1_feature_table.txt.gz
GCF_018336415.1	PRJNA224116	SAMN13736322			na		185332	666	Vibrio cholerae O37	strain=ATCC 25872		latest	Complete Genome	Major	Full	2021/05/11	ASM1833641v1	EPFL	GCA_018336415.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/336/415/GCF_018336415.1_ASM1833641v1	./data/refseq/bacteria/GCF_018336415.1/GCF_018336415.1_ASM1833641v1_genomic.fna.gz
GCF_018336415.1	PRJNA224116	SAMN13736322			na		185332	666	Vibrio cholerae O37	strain=ATCC 25872		latest	Complete Genome	Major	Full	2021/05/11	ASM1833641v1	EPFL	GCA_018336415.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/336/415/GCF_018336415.1_ASM1833641v1	./data/refseq/bacteria/GCF_018336415.1/GCF_018336415.1_ASM1833641v1_rna_from_genomic.fna.gz
GCF_018336415.1	PRJNA224116	SAMN13736322			na		185332	666	Vibrio cholerae O37	strain=ATCC 25872		latest	Complete Genome	Major	Full	2021/05/11	ASM1833641v1	EPFL	GCA_018336415.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/336/415/GCF_018336415.1_ASM1833641v1	./data/refseq/bacteria/GCF_018336415.1/GCF_018336415.1_ASM1833641v1_assembly_report.txt
GCF_018336415.1	PRJNA224116	SAMN13736322			na		185332	666	Vibrio cholerae O37	strain=ATCC 25872		latest	Complete Genome	Major	Full	2021/05/11	ASM1833641v1	EPFL	GCA_018336415.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/336/415/GCF_018336415.1_ASM1833641v1	./data/refseq/bacteria/GCF_018336415.1/GCF_018336415.1_ASM1833641v1_assembly_stats.txt
GCF_018336415.1	PRJNA224116	SAMN13736322			na		185332	666	Vibrio cholerae O37	strain=ATCC 25872		latest	Complete Genome	Major	Full	2021/05/11	ASM1833641v1	EPFL	GCA_018336415.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/336/415/GCF_018336415.1_ASM1833641v1	./data/refseq/bacteria/GCF_018336415.1/GCF_018336415.1_ASM1833641v1_feature_table.txt.gz
GCF_000006745.1	PRJNA224116	SAMN02603969			na		243277	666	Vibrio cholerae O1 biovar El Tor str. N16961	strain=N16961		latest	Complete Genome	Major	Full	2001/01/09	ASM674v1	TIGR	GCA_000006745.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/745/GCF_000006745.1_ASM674v1	./data/refseq/bacteria/GCF_000006745.1/GCF_000006745.1_ASM674v1_genomic.fna.gz
GCF_000006745.1	PRJNA224116	SAMN02603969			na		243277	666	Vibrio cholerae O1 biovar El Tor str. N16961	strain=N16961		latest	Complete Genome	Major	Full	2001/01/09	ASM674v1	TIGR	GCA_000006745.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/745/GCF_000006745.1_ASM674v1	./data/refseq/bacteria/GCF_000006745.1/GCF_000006745.1_ASM674v1_rna_from_genomic.fna.gz
GCF_000006745.1	PRJNA224116	SAMN02603969			na		243277	666	Vibrio cholerae O1 biovar El Tor str. N16961	strain=N16961		latest	Complete Genome	Major	Full	2001/01/09	ASM674v1	TIGR	GCA_000006745.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/745/GCF_000006745.1_ASM674v1	./data/refseq/bacteria/GCF_000006745.1/GCF_000006745.1_ASM674v1_assembly_report.txt
GCF_000006745.1	PRJNA224116	SAMN02603969			na		243277	666	Vibrio cholerae O1 biovar El Tor str. N16961	strain=N16961		latest	Complete Genome	Major	Full	2001/01/09	ASM674v1	TIGR	GCA_000006745.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/745/GCF_000006745.1_ASM674v1	./data/refseq/bacteria/GCF_000006745.1/GCF_000006745.1_ASM674v1_assembly_stats.txt
GCF_000006745.1	PRJNA224116	SAMN02603969			na		243277	666	Vibrio cholerae O1 biovar El Tor str. N16961	strain=N16961		latest	Complete Genome	Major	Full	2001/01/09	ASM674v1	TIGR	GCA_000006745.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/745/GCF_000006745.1_ASM674v1	./data/refseq/bacteria/GCF_000006745.1/GCF_000006745.1_ASM674v1_feature_table.txt.gz
GCF_900205735.1	PRJNA224116	SAMEA104223503			na		243277	666	Vibrio cholerae O1 biovar El Tor str. N16961		N16961	latest	Complete Genome	Major	Full	2019/08/23	N16961_v2	WTSI	GCA_900205735.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/205/735/GCF_900205735.1_N16961_v2	./data/refseq/bacteria/GCF_900205735.1/GCF_900205735.1_N16961_v2_genomic.fna.gz
GCF_900205735.1	PRJNA224116	SAMEA104223503			na		243277	666	Vibrio cholerae O1 biovar El Tor str. N16961		N16961	latest	Complete Genome	Major	Full	2019/08/23	N16961_v2	WTSI	GCA_900205735.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/205/735/GCF_900205735.1_N16961_v2	./data/refseq/bacteria/GCF_900205735.1/GCF_900205735.1_N16961_v2_rna_from_genomic.fna.gz
GCF_900205735.1	PRJNA224116	SAMEA104223503			na		243277	666	Vibrio cholerae O1 biovar El Tor str. N16961		N16961	latest	Complete Genome	Major	Full	2019/08/23	N16961_v2	WTSI	GCA_900205735.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/205/735/GCF_900205735.1_N16961_v2	./data/refseq/bacteria/GCF_900205735.1/GCF_900205735.1_N16961_v2_assembly_report.txt
GCF_900205735.1	PRJNA224116	SAMEA104223503			na		243277	666	Vibrio cholerae O1 biovar El Tor str. N16961		N16961	latest	Complete Genome	Major	Full	2019/08/23	N16961_v2	WTSI	GCA_900205735.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/205/735/GCF_900205735.1_N16961_v2	./data/refseq/bacteria/GCF_900205735.1/GCF_900205735.1_N16961_v2_assembly_stats.txt
GCF_900205735.1	PRJNA224116	SAMEA104223503			na		243277	666	Vibrio cholerae O1 biovar El Tor str. N16961		N16961	latest	Complete Genome	Major	Full	2019/08/23	N16961_v2	WTSI	GCA_900205735.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/205/735/GCF_900205735.1_N16961_v2	./data/refseq/bacteria/GCF_900205735.1/GCF_900205735.1_N16961_v2_feature_table.txt.gz
GCF_014217395.1	PRJNA224116	SAMN15756141			na		345072	666	Vibrio cholerae MO10	strain=MO10		latest	Chromosome	Major	Full	2020/08/17	ASM1421739v1	EPFL	GCA_014217395.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/217/395/GCF_014217395.1_ASM1421739v1	./data/refseq/bacteria/GCF_014217395.1/GCF_014217395.1_ASM1421739v1_genomic.fna.gz
GCF_014217395.1	PRJNA224116	SAMN15756141			na		345072	666	Vibrio cholerae MO10	strain=MO10		latest	Chromosome	Major	Full	2020/08/17	ASM1421739v1	EPFL	GCA_014217395.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/217/395/GCF_014217395.1_ASM1421739v1	./data/refseq/bacteria/GCF_014217395.1/GCF_014217395.1_ASM1421739v1_rna_from_genomic.fna.gz
GCF_014217395.1	PRJNA224116	SAMN15756141			na		345072	666	Vibrio cholerae MO10	strain=MO10		latest	Chromosome	Major	Full	2020/08/17	ASM1421739v1	EPFL	GCA_014217395.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/217/395/GCF_014217395.1_ASM1421739v1	./data/refseq/bacteria/GCF_014217395.1/GCF_014217395.1_ASM1421739v1_assembly_report.txt
GCF_014217395.1	PRJNA224116	SAMN15756141			na		345072	666	Vibrio cholerae MO10	strain=MO10		latest	Chromosome	Major	Full	2020/08/17	ASM1421739v1	EPFL	GCA_014217395.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/217/395/GCF_014217395.1_ASM1421739v1	./data/refseq/bacteria/GCF_014217395.1/GCF_014217395.1_ASM1421739v1_assembly_stats.txt
GCF_014217395.1	PRJNA224116	SAMN15756141			na		345072	666	Vibrio cholerae MO10	strain=MO10		latest	Chromosome	Major	Full	2020/08/17	ASM1421739v1	EPFL	GCA_014217395.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/217/395/GCF_014217395.1_ASM1421739v1	./data/refseq/bacteria/GCF_014217395.1/GCF_014217395.1_ASM1421739v1_feature_table.txt.gz
GCF_017948345.1	PRJNA224116	SAMN18642716			na		345072	666	Vibrio cholerae MO10	strain=MO10		latest	Complete Genome	Major	Full	2021/04/14	ASM1794834v1	Universite de Montreal	GCA_017948345.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/948/345/GCF_017948345.1_ASM1794834v1	./data/refseq/bacteria/GCF_017948345.1/GCF_017948345.1_ASM1794834v1_genomic.fna.gz
GCF_017948345.1	PRJNA224116	SAMN18642716			na		345072	666	Vibrio cholerae MO10	strain=MO10		latest	Complete Genome	Major	Full	2021/04/14	ASM1794834v1	Universite de Montreal	GCA_017948345.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/948/345/GCF_017948345.1_ASM1794834v1	./data/refseq/bacteria/GCF_017948345.1/GCF_017948345.1_ASM1794834v1_rna_from_genomic.fna.gz
GCF_017948345.1	PRJNA224116	SAMN18642716			na		345072	666	Vibrio cholerae MO10	strain=MO10		latest	Complete Genome	Major	Full	2021/04/14	ASM1794834v1	Universite de Montreal	GCA_017948345.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/948/345/GCF_017948345.1_ASM1794834v1	./data/refseq/bacteria/GCF_017948345.1/GCF_017948345.1_ASM1794834v1_assembly_report.txt
