assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_001277895.1	PRJNA224116	SAMN04009760			na		28450	28450	Burkholderia pseudomallei	strain=vgh16W		latest	Complete Genome	Major	Full	2015/09/02	ASM127789v1	National Kaohsiung Normal University	GCA_001277895.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/277/895/GCF_001277895.1_ASM127789v1	./data/refseq/bacteria/GCF_001277895.1/GCF_001277895.1_ASM127789v1_assembly_report.txt
GCF_001277895.1	PRJNA224116	SAMN04009760			na		28450	28450	Burkholderia pseudomallei	strain=vgh16W		latest	Complete Genome	Major	Full	2015/09/02	ASM127789v1	National Kaohsiung Normal University	GCA_001277895.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/277/895/GCF_001277895.1_ASM127789v1	./data/refseq/bacteria/GCF_001277895.1/GCF_001277895.1_ASM127789v1_assembly_stats.txt
GCF_001277895.1	PRJNA224116	SAMN04009760			na		28450	28450	Burkholderia pseudomallei	strain=vgh16W		latest	Complete Genome	Major	Full	2015/09/02	ASM127789v1	National Kaohsiung Normal University	GCA_001277895.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/277/895/GCF_001277895.1_ASM127789v1	./data/refseq/bacteria/GCF_001277895.1/GCF_001277895.1_ASM127789v1_feature_table.txt.gz
GCF_001277975.1	PRJNA224116	SAMN04011951			na		28450	28450	Burkholderia pseudomallei	strain=982		latest	Complete Genome	Major	Full	2015/09/02	ASM127797v1	University of Malaya	GCA_001277975.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/277/975/GCF_001277975.1_ASM127797v1	./data/refseq/bacteria/GCF_001277975.1/GCF_001277975.1_ASM127797v1_genomic.fna.gz
GCF_001277975.1	PRJNA224116	SAMN04011951			na		28450	28450	Burkholderia pseudomallei	strain=982		latest	Complete Genome	Major	Full	2015/09/02	ASM127797v1	University of Malaya	GCA_001277975.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/277/975/GCF_001277975.1_ASM127797v1	./data/refseq/bacteria/GCF_001277975.1/GCF_001277975.1_ASM127797v1_rna_from_genomic.fna.gz
GCF_001277975.1	PRJNA224116	SAMN04011951			na		28450	28450	Burkholderia pseudomallei	strain=982		latest	Complete Genome	Major	Full	2015/09/02	ASM127797v1	University of Malaya	GCA_001277975.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/277/975/GCF_001277975.1_ASM127797v1	./data/refseq/bacteria/GCF_001277975.1/GCF_001277975.1_ASM127797v1_assembly_report.txt
GCF_001277975.1	PRJNA224116	SAMN04011951			na		28450	28450	Burkholderia pseudomallei	strain=982		latest	Complete Genome	Major	Full	2015/09/02	ASM127797v1	University of Malaya	GCA_001277975.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/277/975/GCF_001277975.1_ASM127797v1	./data/refseq/bacteria/GCF_001277975.1/GCF_001277975.1_ASM127797v1_assembly_stats.txt
GCF_001277975.1	PRJNA224116	SAMN04011951			na		28450	28450	Burkholderia pseudomallei	strain=982		latest	Complete Genome	Major	Full	2015/09/02	ASM127797v1	University of Malaya	GCA_001277975.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/277/975/GCF_001277975.1_ASM127797v1	./data/refseq/bacteria/GCF_001277975.1/GCF_001277975.1_ASM127797v1_feature_table.txt.gz
GCF_001318245.1	PRJNA224116	SAMN03451120			na		28450	28450	Burkholderia pseudomallei	strain=Bp1651		latest	Complete Genome	Major	Full	2015/10/16	ASM131824v1	Centers for Disease Control and Prevention	GCA_001318245.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/318/245/GCF_001318245.1_ASM131824v1	./data/refseq/bacteria/GCF_001318245.1/GCF_001318245.1_ASM131824v1_genomic.fna.gz
GCF_001318245.1	PRJNA224116	SAMN03451120			na		28450	28450	Burkholderia pseudomallei	strain=Bp1651		latest	Complete Genome	Major	Full	2015/10/16	ASM131824v1	Centers for Disease Control and Prevention	GCA_001318245.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/318/245/GCF_001318245.1_ASM131824v1	./data/refseq/bacteria/GCF_001318245.1/GCF_001318245.1_ASM131824v1_rna_from_genomic.fna.gz
GCF_001318245.1	PRJNA224116	SAMN03451120			na		28450	28450	Burkholderia pseudomallei	strain=Bp1651		latest	Complete Genome	Major	Full	2015/10/16	ASM131824v1	Centers for Disease Control and Prevention	GCA_001318245.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/318/245/GCF_001318245.1_ASM131824v1	./data/refseq/bacteria/GCF_001318245.1/GCF_001318245.1_ASM131824v1_assembly_report.txt
GCF_001318245.1	PRJNA224116	SAMN03451120			na		28450	28450	Burkholderia pseudomallei	strain=Bp1651		latest	Complete Genome	Major	Full	2015/10/16	ASM131824v1	Centers for Disease Control and Prevention	GCA_001318245.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/318/245/GCF_001318245.1_ASM131824v1	./data/refseq/bacteria/GCF_001318245.1/GCF_001318245.1_ASM131824v1_assembly_stats.txt
GCF_001318245.1	PRJNA224116	SAMN03451120			na		28450	28450	Burkholderia pseudomallei	strain=Bp1651		latest	Complete Genome	Major	Full	2015/10/16	ASM131824v1	Centers for Disease Control and Prevention	GCA_001318245.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/318/245/GCF_001318245.1_ASM131824v1	./data/refseq/bacteria/GCF_001318245.1/GCF_001318245.1_ASM131824v1_feature_table.txt.gz
GCF_001885195.1	PRJNA224116	SAMN05930279			na		28450	28450	Burkholderia pseudomallei	strain=VB976100		latest	Complete Genome	Major	Full	2016/11/22	ASM188519v1	Friedrich Loeffler Institut, Federal Research Institute for Animal Health	GCA_001885195.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/885/195/GCF_001885195.1_ASM188519v1	./data/refseq/bacteria/GCF_001885195.1/GCF_001885195.1_ASM188519v1_genomic.fna.gz
GCF_001885195.1	PRJNA224116	SAMN05930279			na		28450	28450	Burkholderia pseudomallei	strain=VB976100		latest	Complete Genome	Major	Full	2016/11/22	ASM188519v1	Friedrich Loeffler Institut, Federal Research Institute for Animal Health	GCA_001885195.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/885/195/GCF_001885195.1_ASM188519v1	./data/refseq/bacteria/GCF_001885195.1/GCF_001885195.1_ASM188519v1_rna_from_genomic.fna.gz
GCF_001885195.1	PRJNA224116	SAMN05930279			na		28450	28450	Burkholderia pseudomallei	strain=VB976100		latest	Complete Genome	Major	Full	2016/11/22	ASM188519v1	Friedrich Loeffler Institut, Federal Research Institute for Animal Health	GCA_001885195.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/885/195/GCF_001885195.1_ASM188519v1	./data/refseq/bacteria/GCF_001885195.1/GCF_001885195.1_ASM188519v1_assembly_report.txt
GCF_001885195.1	PRJNA224116	SAMN05930279			na		28450	28450	Burkholderia pseudomallei	strain=VB976100		latest	Complete Genome	Major	Full	2016/11/22	ASM188519v1	Friedrich Loeffler Institut, Federal Research Institute for Animal Health	GCA_001885195.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/885/195/GCF_001885195.1_ASM188519v1	./data/refseq/bacteria/GCF_001885195.1/GCF_001885195.1_ASM188519v1_assembly_stats.txt
GCF_001885195.1	PRJNA224116	SAMN05930279			na		28450	28450	Burkholderia pseudomallei	strain=VB976100		latest	Complete Genome	Major	Full	2016/11/22	ASM188519v1	Friedrich Loeffler Institut, Federal Research Institute for Animal Health	GCA_001885195.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/885/195/GCF_001885195.1_ASM188519v1	./data/refseq/bacteria/GCF_001885195.1/GCF_001885195.1_ASM188519v1_feature_table.txt.gz
GCF_001887555.1	PRJNA224116	SAMN05571215			na		28450	28450	Burkholderia pseudomallei	strain=Burk178-Type1		latest	Complete Genome	Major	Full	2016/11/30	ASM188755v1	USAMRIID	GCA_001887555.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/887/555/GCF_001887555.1_ASM188755v1	./data/refseq/bacteria/GCF_001887555.1/GCF_001887555.1_ASM188755v1_genomic.fna.gz
GCF_001887555.1	PRJNA224116	SAMN05571215			na		28450	28450	Burkholderia pseudomallei	strain=Burk178-Type1		latest	Complete Genome	Major	Full	2016/11/30	ASM188755v1	USAMRIID	GCA_001887555.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/887/555/GCF_001887555.1_ASM188755v1	./data/refseq/bacteria/GCF_001887555.1/GCF_001887555.1_ASM188755v1_rna_from_genomic.fna.gz
GCF_001887555.1	PRJNA224116	SAMN05571215			na		28450	28450	Burkholderia pseudomallei	strain=Burk178-Type1		latest	Complete Genome	Major	Full	2016/11/30	ASM188755v1	USAMRIID	GCA_001887555.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/887/555/GCF_001887555.1_ASM188755v1	./data/refseq/bacteria/GCF_001887555.1/GCF_001887555.1_ASM188755v1_assembly_report.txt
GCF_001887555.1	PRJNA224116	SAMN05571215			na		28450	28450	Burkholderia pseudomallei	strain=Burk178-Type1		latest	Complete Genome	Major	Full	2016/11/30	ASM188755v1	USAMRIID	GCA_001887555.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/887/555/GCF_001887555.1_ASM188755v1	./data/refseq/bacteria/GCF_001887555.1/GCF_001887555.1_ASM188755v1_assembly_stats.txt
GCF_001887555.1	PRJNA224116	SAMN05571215			na		28450	28450	Burkholderia pseudomallei	strain=Burk178-Type1		latest	Complete Genome	Major	Full	2016/11/30	ASM188755v1	USAMRIID	GCA_001887555.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/887/555/GCF_001887555.1_ASM188755v1	./data/refseq/bacteria/GCF_001887555.1/GCF_001887555.1_ASM188755v1_feature_table.txt.gz
GCF_001887575.1	PRJNA224116	SAMN05571216			na		28450	28450	Burkholderia pseudomallei	strain=Burk178-Type2		latest	Complete Genome	Major	Full	2016/11/30	ASM188757v1	USAMRIID	GCA_001887575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/887/575/GCF_001887575.1_ASM188757v1	./data/refseq/bacteria/GCF_001887575.1/GCF_001887575.1_ASM188757v1_genomic.fna.gz
GCF_001887575.1	PRJNA224116	SAMN05571216			na		28450	28450	Burkholderia pseudomallei	strain=Burk178-Type2		latest	Complete Genome	Major	Full	2016/11/30	ASM188757v1	USAMRIID	GCA_001887575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/887/575/GCF_001887575.1_ASM188757v1	./data/refseq/bacteria/GCF_001887575.1/GCF_001887575.1_ASM188757v1_rna_from_genomic.fna.gz
GCF_001887575.1	PRJNA224116	SAMN05571216			na		28450	28450	Burkholderia pseudomallei	strain=Burk178-Type2		latest	Complete Genome	Major	Full	2016/11/30	ASM188757v1	USAMRIID	GCA_001887575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/887/575/GCF_001887575.1_ASM188757v1	./data/refseq/bacteria/GCF_001887575.1/GCF_001887575.1_ASM188757v1_assembly_report.txt
GCF_001887575.1	PRJNA224116	SAMN05571216			na		28450	28450	Burkholderia pseudomallei	strain=Burk178-Type2		latest	Complete Genome	Major	Full	2016/11/30	ASM188757v1	USAMRIID	GCA_001887575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/887/575/GCF_001887575.1_ASM188757v1	./data/refseq/bacteria/GCF_001887575.1/GCF_001887575.1_ASM188757v1_assembly_stats.txt
GCF_001887575.1	PRJNA224116	SAMN05571216			na		28450	28450	Burkholderia pseudomallei	strain=Burk178-Type2		latest	Complete Genome	Major	Full	2016/11/30	ASM188757v1	USAMRIID	GCA_001887575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/887/575/GCF_001887575.1_ASM188757v1	./data/refseq/bacteria/GCF_001887575.1/GCF_001887575.1_ASM188757v1_feature_table.txt.gz
GCF_001974745.1	PRJNA224116	SAMN05607055	MECZ00000000.1		na		28450	28450	Burkholderia pseudomallei	strain=MSHR6522		latest	Chromosome	Major	Full	2017/01/30	ASM197474v1	Menzies School of Health Research	GCA_001974745.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/974/745/GCF_001974745.1_ASM197474v1	./data/refseq/bacteria/GCF_001974745.1/GCF_001974745.1_ASM197474v1_genomic.fna.gz
GCF_001974745.1	PRJNA224116	SAMN05607055	MECZ00000000.1		na		28450	28450	Burkholderia pseudomallei	strain=MSHR6522		latest	Chromosome	Major	Full	2017/01/30	ASM197474v1	Menzies School of Health Research	GCA_001974745.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/974/745/GCF_001974745.1_ASM197474v1	./data/refseq/bacteria/GCF_001974745.1/GCF_001974745.1_ASM197474v1_rna_from_genomic.fna.gz
GCF_001974745.1	PRJNA224116	SAMN05607055	MECZ00000000.1		na		28450	28450	Burkholderia pseudomallei	strain=MSHR6522		latest	Chromosome	Major	Full	2017/01/30	ASM197474v1	Menzies School of Health Research	GCA_001974745.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/974/745/GCF_001974745.1_ASM197474v1	./data/refseq/bacteria/GCF_001974745.1/GCF_001974745.1_ASM197474v1_assembly_report.txt
GCF_001974745.1	PRJNA224116	SAMN05607055	MECZ00000000.1		na		28450	28450	Burkholderia pseudomallei	strain=MSHR6522		latest	Chromosome	Major	Full	2017/01/30	ASM197474v1	Menzies School of Health Research	GCA_001974745.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/974/745/GCF_001974745.1_ASM197474v1	./data/refseq/bacteria/GCF_001974745.1/GCF_001974745.1_ASM197474v1_assembly_stats.txt
GCF_001974745.1	PRJNA224116	SAMN05607055	MECZ00000000.1		na		28450	28450	Burkholderia pseudomallei	strain=MSHR6522		latest	Chromosome	Major	Full	2017/01/30	ASM197474v1	Menzies School of Health Research	GCA_001974745.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/974/745/GCF_001974745.1_ASM197474v1	./data/refseq/bacteria/GCF_001974745.1/GCF_001974745.1_ASM197474v1_feature_table.txt.gz
GCF_001975065.1	PRJNA224116	SAMN05607057			na		28450	28450	Burkholderia pseudomallei	strain=MSHR7929		latest	Complete Genome	Major	Full	2017/01/30	ASM197506v1	Menzies School of Health Research	GCA_001975065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/975/065/GCF_001975065.1_ASM197506v1	./data/refseq/bacteria/GCF_001975065.1/GCF_001975065.1_ASM197506v1_genomic.fna.gz
GCF_001975065.1	PRJNA224116	SAMN05607057			na		28450	28450	Burkholderia pseudomallei	strain=MSHR7929		latest	Complete Genome	Major	Full	2017/01/30	ASM197506v1	Menzies School of Health Research	GCA_001975065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/975/065/GCF_001975065.1_ASM197506v1	./data/refseq/bacteria/GCF_001975065.1/GCF_001975065.1_ASM197506v1_rna_from_genomic.fna.gz
GCF_001975065.1	PRJNA224116	SAMN05607057			na		28450	28450	Burkholderia pseudomallei	strain=MSHR7929		latest	Complete Genome	Major	Full	2017/01/30	ASM197506v1	Menzies School of Health Research	GCA_001975065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/975/065/GCF_001975065.1_ASM197506v1	./data/refseq/bacteria/GCF_001975065.1/GCF_001975065.1_ASM197506v1_assembly_report.txt
GCF_001975065.1	PRJNA224116	SAMN05607057			na		28450	28450	Burkholderia pseudomallei	strain=MSHR7929		latest	Complete Genome	Major	Full	2017/01/30	ASM197506v1	Menzies School of Health Research	GCA_001975065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/975/065/GCF_001975065.1_ASM197506v1	./data/refseq/bacteria/GCF_001975065.1/GCF_001975065.1_ASM197506v1_assembly_stats.txt
GCF_001975065.1	PRJNA224116	SAMN05607057			na		28450	28450	Burkholderia pseudomallei	strain=MSHR7929		latest	Complete Genome	Major	Full	2017/01/30	ASM197506v1	Menzies School of Health Research	GCA_001975065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/975/065/GCF_001975065.1_ASM197506v1	./data/refseq/bacteria/GCF_001975065.1/GCF_001975065.1_ASM197506v1_feature_table.txt.gz
GCF_001975085.1	PRJNA224116	SAMN05607056			na		28450	28450	Burkholderia pseudomallei	strain=MSHR6755		latest	Complete Genome	Major	Full	2017/01/30	ASM197508v1	Menzies School of Health Research	GCA_001975085.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/975/085/GCF_001975085.1_ASM197508v1	./data/refseq/bacteria/GCF_001975085.1/GCF_001975085.1_ASM197508v1_genomic.fna.gz
GCF_001975085.1	PRJNA224116	SAMN05607056			na		28450	28450	Burkholderia pseudomallei	strain=MSHR6755		latest	Complete Genome	Major	Full	2017/01/30	ASM197508v1	Menzies School of Health Research	GCA_001975085.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/975/085/GCF_001975085.1_ASM197508v1	./data/refseq/bacteria/GCF_001975085.1/GCF_001975085.1_ASM197508v1_rna_from_genomic.fna.gz
GCF_001975085.1	PRJNA224116	SAMN05607056			na		28450	28450	Burkholderia pseudomallei	strain=MSHR6755		latest	Complete Genome	Major	Full	2017/01/30	ASM197508v1	Menzies School of Health Research	GCA_001975085.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/975/085/GCF_001975085.1_ASM197508v1	./data/refseq/bacteria/GCF_001975085.1/GCF_001975085.1_ASM197508v1_assembly_report.txt
GCF_001975085.1	PRJNA224116	SAMN05607056			na		28450	28450	Burkholderia pseudomallei	strain=MSHR6755		latest	Complete Genome	Major	Full	2017/01/30	ASM197508v1	Menzies School of Health Research	GCA_001975085.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/975/085/GCF_001975085.1_ASM197508v1	./data/refseq/bacteria/GCF_001975085.1/GCF_001975085.1_ASM197508v1_assembly_stats.txt
GCF_001975085.1	PRJNA224116	SAMN05607056			na		28450	28450	Burkholderia pseudomallei	strain=MSHR6755		latest	Complete Genome	Major	Full	2017/01/30	ASM197508v1	Menzies School of Health Research	GCA_001975085.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/975/085/GCF_001975085.1_ASM197508v1	./data/refseq/bacteria/GCF_001975085.1/GCF_001975085.1_ASM197508v1_feature_table.txt.gz
GCF_001975105.1	PRJNA224116	SAMN05607051			na		28450	28450	Burkholderia pseudomallei	strain=MSHR5864		latest	Complete Genome	Major	Full	2017/01/30	ASM197510v1	Menzies School of Health Research	GCA_001975105.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/975/105/GCF_001975105.1_ASM197510v1	./data/refseq/bacteria/GCF_001975105.1/GCF_001975105.1_ASM197510v1_genomic.fna.gz
GCF_001975105.1	PRJNA224116	SAMN05607051			na		28450	28450	Burkholderia pseudomallei	strain=MSHR5864		latest	Complete Genome	Major	Full	2017/01/30	ASM197510v1	Menzies School of Health Research	GCA_001975105.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/975/105/GCF_001975105.1_ASM197510v1	./data/refseq/bacteria/GCF_001975105.1/GCF_001975105.1_ASM197510v1_rna_from_genomic.fna.gz
GCF_001975105.1	PRJNA224116	SAMN05607051			na		28450	28450	Burkholderia pseudomallei	strain=MSHR5864		latest	Complete Genome	Major	Full	2017/01/30	ASM197510v1	Menzies School of Health Research	GCA_001975105.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/975/105/GCF_001975105.1_ASM197510v1	./data/refseq/bacteria/GCF_001975105.1/GCF_001975105.1_ASM197510v1_assembly_report.txt
GCF_001975105.1	PRJNA224116	SAMN05607051			na		28450	28450	Burkholderia pseudomallei	strain=MSHR5864		latest	Complete Genome	Major	Full	2017/01/30	ASM197510v1	Menzies School of Health Research	GCA_001975105.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/975/105/GCF_001975105.1_ASM197510v1	./data/refseq/bacteria/GCF_001975105.1/GCF_001975105.1_ASM197510v1_assembly_stats.txt
GCF_001975105.1	PRJNA224116	SAMN05607051			na		28450	28450	Burkholderia pseudomallei	strain=MSHR5864		latest	Complete Genome	Major	Full	2017/01/30	ASM197510v1	Menzies School of Health Research	GCA_001975105.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/975/105/GCF_001975105.1_ASM197510v1	./data/refseq/bacteria/GCF_001975105.1/GCF_001975105.1_ASM197510v1_feature_table.txt.gz
GCF_001975125.1	PRJNA224116	SAMN04226311			na		28450	28450	Burkholderia pseudomallei	strain=MSHR4083		latest	Complete Genome	Major	Full	2017/01/30	ASM197512v1	Menzies School of Health Research	GCA_001975125.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/975/125/GCF_001975125.1_ASM197512v1	./data/refseq/bacteria/GCF_001975125.1/GCF_001975125.1_ASM197512v1_genomic.fna.gz
GCF_001975125.1	PRJNA224116	SAMN04226311			na		28450	28450	Burkholderia pseudomallei	strain=MSHR4083		latest	Complete Genome	Major	Full	2017/01/30	ASM197512v1	Menzies School of Health Research	GCA_001975125.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/975/125/GCF_001975125.1_ASM197512v1	./data/refseq/bacteria/GCF_001975125.1/GCF_001975125.1_ASM197512v1_rna_from_genomic.fna.gz
GCF_001975125.1	PRJNA224116	SAMN04226311			na		28450	28450	Burkholderia pseudomallei	strain=MSHR4083		latest	Complete Genome	Major	Full	2017/01/30	ASM197512v1	Menzies School of Health Research	GCA_001975125.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/975/125/GCF_001975125.1_ASM197512v1	./data/refseq/bacteria/GCF_001975125.1/GCF_001975125.1_ASM197512v1_assembly_report.txt
GCF_001975125.1	PRJNA224116	SAMN04226311			na		28450	28450	Burkholderia pseudomallei	strain=MSHR4083		latest	Complete Genome	Major	Full	2017/01/30	ASM197512v1	Menzies School of Health Research	GCA_001975125.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/975/125/GCF_001975125.1_ASM197512v1	./data/refseq/bacteria/GCF_001975125.1/GCF_001975125.1_ASM197512v1_assembly_stats.txt
GCF_001975125.1	PRJNA224116	SAMN04226311			na		28450	28450	Burkholderia pseudomallei	strain=MSHR4083		latest	Complete Genome	Major	Full	2017/01/30	ASM197512v1	Menzies School of Health Research	GCA_001975125.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/975/125/GCF_001975125.1_ASM197512v1	./data/refseq/bacteria/GCF_001975125.1/GCF_001975125.1_ASM197512v1_feature_table.txt.gz
GCF_001975145.1	PRJNA224116	SAMN04226303			na		28450	28450	Burkholderia pseudomallei	strain=MSHR3763		latest	Complete Genome	Major	Full	2017/01/30	ASM197514v1	Menzies School of Health Research	GCA_001975145.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/975/145/GCF_001975145.1_ASM197514v1	./data/refseq/bacteria/GCF_001975145.1/GCF_001975145.1_ASM197514v1_genomic.fna.gz
GCF_001975145.1	PRJNA224116	SAMN04226303			na		28450	28450	Burkholderia pseudomallei	strain=MSHR3763		latest	Complete Genome	Major	Full	2017/01/30	ASM197514v1	Menzies School of Health Research	GCA_001975145.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/975/145/GCF_001975145.1_ASM197514v1	./data/refseq/bacteria/GCF_001975145.1/GCF_001975145.1_ASM197514v1_rna_from_genomic.fna.gz
