assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_014058665.1	PRJNA224116	SAMN15501679			na		747	747	Pasteurella multocida	strain=671/90		latest	Complete Genome	Major	Full	2020/08/04	ASM1405866v1	Moredun Research Institute	GCA_014058665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/058/665/GCF_014058665.1_ASM1405866v1	./data/refseq/bacteria/GCF_014058665.1/GCF_014058665.1_ASM1405866v1_assembly_report.txt
GCF_014058665.1	PRJNA224116	SAMN15501679			na		747	747	Pasteurella multocida	strain=671/90		latest	Complete Genome	Major	Full	2020/08/04	ASM1405866v1	Moredun Research Institute	GCA_014058665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/058/665/GCF_014058665.1_ASM1405866v1	./data/refseq/bacteria/GCF_014058665.1/GCF_014058665.1_ASM1405866v1_assembly_stats.txt
GCF_014058665.1	PRJNA224116	SAMN15501679			na		747	747	Pasteurella multocida	strain=671/90		latest	Complete Genome	Major	Full	2020/08/04	ASM1405866v1	Moredun Research Institute	GCA_014058665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/058/665/GCF_014058665.1_ASM1405866v1	./data/refseq/bacteria/GCF_014058665.1/GCF_014058665.1_ASM1405866v1_feature_table.txt.gz
GCF_014495805.1	PRJNA224116	SAMN15955129			na		747	747	Pasteurella multocida	strain=PS3536-1p		latest	Complete Genome	Major	Full	2020/09/09	ASM1449580v1	University of Bern	GCA_014495805.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/495/805/GCF_014495805.1_ASM1449580v1	./data/refseq/bacteria/GCF_014495805.1/GCF_014495805.1_ASM1449580v1_genomic.fna.gz
GCF_014495805.1	PRJNA224116	SAMN15955129			na		747	747	Pasteurella multocida	strain=PS3536-1p		latest	Complete Genome	Major	Full	2020/09/09	ASM1449580v1	University of Bern	GCA_014495805.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/495/805/GCF_014495805.1_ASM1449580v1	./data/refseq/bacteria/GCF_014495805.1/GCF_014495805.1_ASM1449580v1_rna_from_genomic.fna.gz
GCF_014495805.1	PRJNA224116	SAMN15955129			na		747	747	Pasteurella multocida	strain=PS3536-1p		latest	Complete Genome	Major	Full	2020/09/09	ASM1449580v1	University of Bern	GCA_014495805.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/495/805/GCF_014495805.1_ASM1449580v1	./data/refseq/bacteria/GCF_014495805.1/GCF_014495805.1_ASM1449580v1_assembly_report.txt
GCF_014495805.1	PRJNA224116	SAMN15955129			na		747	747	Pasteurella multocida	strain=PS3536-1p		latest	Complete Genome	Major	Full	2020/09/09	ASM1449580v1	University of Bern	GCA_014495805.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/495/805/GCF_014495805.1_ASM1449580v1	./data/refseq/bacteria/GCF_014495805.1/GCF_014495805.1_ASM1449580v1_assembly_stats.txt
GCF_014495805.1	PRJNA224116	SAMN15955129			na		747	747	Pasteurella multocida	strain=PS3536-1p		latest	Complete Genome	Major	Full	2020/09/09	ASM1449580v1	University of Bern	GCA_014495805.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/495/805/GCF_014495805.1_ASM1449580v1	./data/refseq/bacteria/GCF_014495805.1/GCF_014495805.1_ASM1449580v1_feature_table.txt.gz
GCF_016313205.1	PRJNA224116	SAMN17080908			na		747	747	Pasteurella multocida	strain=PM-1		latest	Complete Genome	Major	Full	2020/12/23	ASM1631320v1	Huazhong Agricultural University	GCA_016313205.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/313/205/GCF_016313205.1_ASM1631320v1	./data/refseq/bacteria/GCF_016313205.1/GCF_016313205.1_ASM1631320v1_genomic.fna.gz
GCF_016313205.1	PRJNA224116	SAMN17080908			na		747	747	Pasteurella multocida	strain=PM-1		latest	Complete Genome	Major	Full	2020/12/23	ASM1631320v1	Huazhong Agricultural University	GCA_016313205.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/313/205/GCF_016313205.1_ASM1631320v1	./data/refseq/bacteria/GCF_016313205.1/GCF_016313205.1_ASM1631320v1_rna_from_genomic.fna.gz
GCF_016313205.1	PRJNA224116	SAMN17080908			na		747	747	Pasteurella multocida	strain=PM-1		latest	Complete Genome	Major	Full	2020/12/23	ASM1631320v1	Huazhong Agricultural University	GCA_016313205.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/313/205/GCF_016313205.1_ASM1631320v1	./data/refseq/bacteria/GCF_016313205.1/GCF_016313205.1_ASM1631320v1_assembly_report.txt
GCF_016313205.1	PRJNA224116	SAMN17080908			na		747	747	Pasteurella multocida	strain=PM-1		latest	Complete Genome	Major	Full	2020/12/23	ASM1631320v1	Huazhong Agricultural University	GCA_016313205.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/313/205/GCF_016313205.1_ASM1631320v1	./data/refseq/bacteria/GCF_016313205.1/GCF_016313205.1_ASM1631320v1_assembly_stats.txt
GCF_016313205.1	PRJNA224116	SAMN17080908			na		747	747	Pasteurella multocida	strain=PM-1		latest	Complete Genome	Major	Full	2020/12/23	ASM1631320v1	Huazhong Agricultural University	GCA_016313205.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/313/205/GCF_016313205.1_ASM1631320v1	./data/refseq/bacteria/GCF_016313205.1/GCF_016313205.1_ASM1631320v1_feature_table.txt.gz
GCF_017815735.1	PRJNA224116	SAMN18520938			na		747	747	Pasteurella multocida	strain=Tibet-Pm1		latest	Complete Genome	Major	Full	2021/04/07	ASM1781573v1	Tibet Agricultural and Animal Husbandry College	GCA_017815735.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/815/735/GCF_017815735.1_ASM1781573v1	./data/refseq/bacteria/GCF_017815735.1/GCF_017815735.1_ASM1781573v1_genomic.fna.gz
GCF_017815735.1	PRJNA224116	SAMN18520938			na		747	747	Pasteurella multocida	strain=Tibet-Pm1		latest	Complete Genome	Major	Full	2021/04/07	ASM1781573v1	Tibet Agricultural and Animal Husbandry College	GCA_017815735.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/815/735/GCF_017815735.1_ASM1781573v1	./data/refseq/bacteria/GCF_017815735.1/GCF_017815735.1_ASM1781573v1_rna_from_genomic.fna.gz
GCF_017815735.1	PRJNA224116	SAMN18520938			na		747	747	Pasteurella multocida	strain=Tibet-Pm1		latest	Complete Genome	Major	Full	2021/04/07	ASM1781573v1	Tibet Agricultural and Animal Husbandry College	GCA_017815735.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/815/735/GCF_017815735.1_ASM1781573v1	./data/refseq/bacteria/GCF_017815735.1/GCF_017815735.1_ASM1781573v1_assembly_report.txt
GCF_017815735.1	PRJNA224116	SAMN18520938			na		747	747	Pasteurella multocida	strain=Tibet-Pm1		latest	Complete Genome	Major	Full	2021/04/07	ASM1781573v1	Tibet Agricultural and Animal Husbandry College	GCA_017815735.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/815/735/GCF_017815735.1_ASM1781573v1	./data/refseq/bacteria/GCF_017815735.1/GCF_017815735.1_ASM1781573v1_assembly_stats.txt
GCF_017815735.1	PRJNA224116	SAMN18520938			na		747	747	Pasteurella multocida	strain=Tibet-Pm1		latest	Complete Genome	Major	Full	2021/04/07	ASM1781573v1	Tibet Agricultural and Animal Husbandry College	GCA_017815735.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/815/735/GCF_017815735.1_ASM1781573v1	./data/refseq/bacteria/GCF_017815735.1/GCF_017815735.1_ASM1781573v1_feature_table.txt.gz
GCF_018139065.1	PRJNA224116	SAMN18753491			na		747	747	Pasteurella multocida	strain=HuN001		latest	Complete Genome	Major	Full	2021/04/25	ASM1813906v1	Huazhong Agricultural University	GCA_018139065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/139/065/GCF_018139065.1_ASM1813906v1	./data/refseq/bacteria/GCF_018139065.1/GCF_018139065.1_ASM1813906v1_genomic.fna.gz
GCF_018139065.1	PRJNA224116	SAMN18753491			na		747	747	Pasteurella multocida	strain=HuN001		latest	Complete Genome	Major	Full	2021/04/25	ASM1813906v1	Huazhong Agricultural University	GCA_018139065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/139/065/GCF_018139065.1_ASM1813906v1	./data/refseq/bacteria/GCF_018139065.1/GCF_018139065.1_ASM1813906v1_rna_from_genomic.fna.gz
GCF_018139065.1	PRJNA224116	SAMN18753491			na		747	747	Pasteurella multocida	strain=HuN001		latest	Complete Genome	Major	Full	2021/04/25	ASM1813906v1	Huazhong Agricultural University	GCA_018139065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/139/065/GCF_018139065.1_ASM1813906v1	./data/refseq/bacteria/GCF_018139065.1/GCF_018139065.1_ASM1813906v1_assembly_report.txt
GCF_018139065.1	PRJNA224116	SAMN18753491			na		747	747	Pasteurella multocida	strain=HuN001		latest	Complete Genome	Major	Full	2021/04/25	ASM1813906v1	Huazhong Agricultural University	GCA_018139065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/139/065/GCF_018139065.1_ASM1813906v1	./data/refseq/bacteria/GCF_018139065.1/GCF_018139065.1_ASM1813906v1_assembly_stats.txt
GCF_018139065.1	PRJNA224116	SAMN18753491			na		747	747	Pasteurella multocida	strain=HuN001		latest	Complete Genome	Major	Full	2021/04/25	ASM1813906v1	Huazhong Agricultural University	GCA_018139065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/139/065/GCF_018139065.1_ASM1813906v1	./data/refseq/bacteria/GCF_018139065.1/GCF_018139065.1_ASM1813906v1_feature_table.txt.gz
GCF_900187275.1	PRJNA224116	SAMEA4521464			na	assembly from type material	747	747	Pasteurella multocida	strain=NCTC10322		latest	Complete Genome	Major	Full	2017/08/15	51765_F01	SC	GCA_900187275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/187/275/GCF_900187275.1_51765_F01	./data/refseq/bacteria/GCF_900187275.1/GCF_900187275.1_51765_F01_genomic.fna.gz
GCF_900187275.1	PRJNA224116	SAMEA4521464			na	assembly from type material	747	747	Pasteurella multocida	strain=NCTC10322		latest	Complete Genome	Major	Full	2017/08/15	51765_F01	SC	GCA_900187275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/187/275/GCF_900187275.1_51765_F01	./data/refseq/bacteria/GCF_900187275.1/GCF_900187275.1_51765_F01_rna_from_genomic.fna.gz
GCF_900187275.1	PRJNA224116	SAMEA4521464			na	assembly from type material	747	747	Pasteurella multocida	strain=NCTC10322		latest	Complete Genome	Major	Full	2017/08/15	51765_F01	SC	GCA_900187275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/187/275/GCF_900187275.1_51765_F01	./data/refseq/bacteria/GCF_900187275.1/GCF_900187275.1_51765_F01_assembly_report.txt
GCF_900187275.1	PRJNA224116	SAMEA4521464			na	assembly from type material	747	747	Pasteurella multocida	strain=NCTC10322		latest	Complete Genome	Major	Full	2017/08/15	51765_F01	SC	GCA_900187275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/187/275/GCF_900187275.1_51765_F01	./data/refseq/bacteria/GCF_900187275.1/GCF_900187275.1_51765_F01_assembly_stats.txt
GCF_900187275.1	PRJNA224116	SAMEA4521464			na	assembly from type material	747	747	Pasteurella multocida	strain=NCTC10322		latest	Complete Genome	Major	Full	2017/08/15	51765_F01	SC	GCA_900187275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/187/275/GCF_900187275.1_51765_F01	./data/refseq/bacteria/GCF_900187275.1/GCF_900187275.1_51765_F01_feature_table.txt.gz
GCF_900478175.1	PRJNA224116	SAMEA2822166			na		747	747	Pasteurella multocida	strain=NCTC10382		latest	Complete Genome	Major	Full	2018/06/18	33787_E01	SC	GCA_900478175.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/478/175/GCF_900478175.1_33787_E01	./data/refseq/bacteria/GCF_900478175.1/GCF_900478175.1_33787_E01_genomic.fna.gz
GCF_900478175.1	PRJNA224116	SAMEA2822166			na		747	747	Pasteurella multocida	strain=NCTC10382		latest	Complete Genome	Major	Full	2018/06/18	33787_E01	SC	GCA_900478175.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/478/175/GCF_900478175.1_33787_E01	./data/refseq/bacteria/GCF_900478175.1/GCF_900478175.1_33787_E01_rna_from_genomic.fna.gz
GCF_900478175.1	PRJNA224116	SAMEA2822166			na		747	747	Pasteurella multocida	strain=NCTC10382		latest	Complete Genome	Major	Full	2018/06/18	33787_E01	SC	GCA_900478175.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/478/175/GCF_900478175.1_33787_E01	./data/refseq/bacteria/GCF_900478175.1/GCF_900478175.1_33787_E01_assembly_report.txt
GCF_900478175.1	PRJNA224116	SAMEA2822166			na		747	747	Pasteurella multocida	strain=NCTC10382		latest	Complete Genome	Major	Full	2018/06/18	33787_E01	SC	GCA_900478175.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/478/175/GCF_900478175.1_33787_E01	./data/refseq/bacteria/GCF_900478175.1/GCF_900478175.1_33787_E01_assembly_stats.txt
GCF_900478175.1	PRJNA224116	SAMEA2822166			na		747	747	Pasteurella multocida	strain=NCTC10382		latest	Complete Genome	Major	Full	2018/06/18	33787_E01	SC	GCA_900478175.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/478/175/GCF_900478175.1_33787_E01	./data/refseq/bacteria/GCF_900478175.1/GCF_900478175.1_33787_E01_feature_table.txt.gz
GCF_900638095.1	PRJNA224116	SAMEA104200666			na		747	747	Pasteurella multocida	strain=NCTC8282		latest	Complete Genome	Major	Full	2018/12/20	56089_C02	SC	GCA_900638095.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/638/095/GCF_900638095.1_56089_C02	./data/refseq/bacteria/GCF_900638095.1/GCF_900638095.1_56089_C02_genomic.fna.gz
GCF_900638095.1	PRJNA224116	SAMEA104200666			na		747	747	Pasteurella multocida	strain=NCTC8282		latest	Complete Genome	Major	Full	2018/12/20	56089_C02	SC	GCA_900638095.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/638/095/GCF_900638095.1_56089_C02	./data/refseq/bacteria/GCF_900638095.1/GCF_900638095.1_56089_C02_rna_from_genomic.fna.gz
GCF_900638095.1	PRJNA224116	SAMEA104200666			na		747	747	Pasteurella multocida	strain=NCTC8282		latest	Complete Genome	Major	Full	2018/12/20	56089_C02	SC	GCA_900638095.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/638/095/GCF_900638095.1_56089_C02	./data/refseq/bacteria/GCF_900638095.1/GCF_900638095.1_56089_C02_assembly_report.txt
GCF_900638095.1	PRJNA224116	SAMEA104200666			na		747	747	Pasteurella multocida	strain=NCTC8282		latest	Complete Genome	Major	Full	2018/12/20	56089_C02	SC	GCA_900638095.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/638/095/GCF_900638095.1_56089_C02	./data/refseq/bacteria/GCF_900638095.1/GCF_900638095.1_56089_C02_assembly_stats.txt
GCF_900638095.1	PRJNA224116	SAMEA104200666			na		747	747	Pasteurella multocida	strain=NCTC8282		latest	Complete Genome	Major	Full	2018/12/20	56089_C02	SC	GCA_900638095.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/638/095/GCF_900638095.1_56089_C02	./data/refseq/bacteria/GCF_900638095.1/GCF_900638095.1_56089_C02_feature_table.txt.gz
GCF_900638665.1	PRJNA224116	SAMEA104338374			na		747	747	Pasteurella multocida	strain=NCTC10323		latest	Complete Genome	Major	Full	2018/12/20	58798_E01	SC	GCA_900638665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/638/665/GCF_900638665.1_58798_E01	./data/refseq/bacteria/GCF_900638665.1/GCF_900638665.1_58798_E01_genomic.fna.gz
GCF_900638665.1	PRJNA224116	SAMEA104338374			na		747	747	Pasteurella multocida	strain=NCTC10323		latest	Complete Genome	Major	Full	2018/12/20	58798_E01	SC	GCA_900638665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/638/665/GCF_900638665.1_58798_E01	./data/refseq/bacteria/GCF_900638665.1/GCF_900638665.1_58798_E01_rna_from_genomic.fna.gz
GCF_900638665.1	PRJNA224116	SAMEA104338374			na		747	747	Pasteurella multocida	strain=NCTC10323		latest	Complete Genome	Major	Full	2018/12/20	58798_E01	SC	GCA_900638665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/638/665/GCF_900638665.1_58798_E01	./data/refseq/bacteria/GCF_900638665.1/GCF_900638665.1_58798_E01_assembly_report.txt
GCF_900638665.1	PRJNA224116	SAMEA104338374			na		747	747	Pasteurella multocida	strain=NCTC10323		latest	Complete Genome	Major	Full	2018/12/20	58798_E01	SC	GCA_900638665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/638/665/GCF_900638665.1_58798_E01	./data/refseq/bacteria/GCF_900638665.1/GCF_900638665.1_58798_E01_assembly_stats.txt
GCF_900638665.1	PRJNA224116	SAMEA104338374			na		747	747	Pasteurella multocida	strain=NCTC10323		latest	Complete Genome	Major	Full	2018/12/20	58798_E01	SC	GCA_900638665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/638/665/GCF_900638665.1_58798_E01	./data/refseq/bacteria/GCF_900638665.1/GCF_900638665.1_58798_E01_feature_table.txt.gz
GCF_006232065.1	PRJNA224116	SAMN11049962			na		44283	747	Pasteurella multocida subsp. multocida	strain=HN02		latest	Complete Genome	Major	Full	2019/06/11	ASM623206v1	Hainan University	GCA_006232065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/232/065/GCF_006232065.1_ASM623206v1	./data/refseq/bacteria/GCF_006232065.1/GCF_006232065.1_ASM623206v1_genomic.fna.gz
GCF_006232065.1	PRJNA224116	SAMN11049962			na		44283	747	Pasteurella multocida subsp. multocida	strain=HN02		latest	Complete Genome	Major	Full	2019/06/11	ASM623206v1	Hainan University	GCA_006232065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/232/065/GCF_006232065.1_ASM623206v1	./data/refseq/bacteria/GCF_006232065.1/GCF_006232065.1_ASM623206v1_rna_from_genomic.fna.gz
GCF_006232065.1	PRJNA224116	SAMN11049962			na		44283	747	Pasteurella multocida subsp. multocida	strain=HN02		latest	Complete Genome	Major	Full	2019/06/11	ASM623206v1	Hainan University	GCA_006232065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/232/065/GCF_006232065.1_ASM623206v1	./data/refseq/bacteria/GCF_006232065.1/GCF_006232065.1_ASM623206v1_assembly_report.txt
GCF_006232065.1	PRJNA224116	SAMN11049962			na		44283	747	Pasteurella multocida subsp. multocida	strain=HN02		latest	Complete Genome	Major	Full	2019/06/11	ASM623206v1	Hainan University	GCA_006232065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/232/065/GCF_006232065.1_ASM623206v1	./data/refseq/bacteria/GCF_006232065.1/GCF_006232065.1_ASM623206v1_assembly_stats.txt
GCF_006232065.1	PRJNA224116	SAMN11049962			na		44283	747	Pasteurella multocida subsp. multocida	strain=HN02		latest	Complete Genome	Major	Full	2019/06/11	ASM623206v1	Hainan University	GCA_006232065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/232/065/GCF_006232065.1_ASM623206v1	./data/refseq/bacteria/GCF_006232065.1/GCF_006232065.1_ASM623206v1_feature_table.txt.gz
GCF_006232125.1	PRJNA224116	SAMN11040711			na		44283	747	Pasteurella multocida subsp. multocida	strain=HN01		latest	Complete Genome	Major	Full	2019/06/11	ASM623212v1	Hainan University	GCA_006232125.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/232/125/GCF_006232125.1_ASM623212v1	./data/refseq/bacteria/GCF_006232125.1/GCF_006232125.1_ASM623212v1_genomic.fna.gz
GCF_006232125.1	PRJNA224116	SAMN11040711			na		44283	747	Pasteurella multocida subsp. multocida	strain=HN01		latest	Complete Genome	Major	Full	2019/06/11	ASM623212v1	Hainan University	GCA_006232125.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/232/125/GCF_006232125.1_ASM623212v1	./data/refseq/bacteria/GCF_006232125.1/GCF_006232125.1_ASM623212v1_rna_from_genomic.fna.gz
GCF_006232125.1	PRJNA224116	SAMN11040711			na		44283	747	Pasteurella multocida subsp. multocida	strain=HN01		latest	Complete Genome	Major	Full	2019/06/11	ASM623212v1	Hainan University	GCA_006232125.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/232/125/GCF_006232125.1_ASM623212v1	./data/refseq/bacteria/GCF_006232125.1/GCF_006232125.1_ASM623212v1_assembly_report.txt
GCF_006232125.1	PRJNA224116	SAMN11040711			na		44283	747	Pasteurella multocida subsp. multocida	strain=HN01		latest	Complete Genome	Major	Full	2019/06/11	ASM623212v1	Hainan University	GCA_006232125.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/232/125/GCF_006232125.1_ASM623212v1	./data/refseq/bacteria/GCF_006232125.1/GCF_006232125.1_ASM623212v1_assembly_stats.txt
GCF_006232125.1	PRJNA224116	SAMN11040711			na		44283	747	Pasteurella multocida subsp. multocida	strain=HN01		latest	Complete Genome	Major	Full	2019/06/11	ASM623212v1	Hainan University	GCA_006232125.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/232/125/GCF_006232125.1_ASM623212v1	./data/refseq/bacteria/GCF_006232125.1/GCF_006232125.1_ASM623212v1_feature_table.txt.gz
GCF_900638315.1	PRJNA224116	SAMEA104167231			na		115545	747	Pasteurella multocida subsp. septica	strain=NCTC11619		latest	Complete Genome	Major	Full	2018/12/20	57195_D02	SC	GCA_900638315.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/638/315/GCF_900638315.1_57195_D02	./data/refseq/bacteria/GCF_900638315.1/GCF_900638315.1_57195_D02_genomic.fna.gz
GCF_900638315.1	PRJNA224116	SAMEA104167231			na		115545	747	Pasteurella multocida subsp. septica	strain=NCTC11619		latest	Complete Genome	Major	Full	2018/12/20	57195_D02	SC	GCA_900638315.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/638/315/GCF_900638315.1_57195_D02	./data/refseq/bacteria/GCF_900638315.1/GCF_900638315.1_57195_D02_rna_from_genomic.fna.gz
GCF_900638315.1	PRJNA224116	SAMEA104167231			na		115545	747	Pasteurella multocida subsp. septica	strain=NCTC11619		latest	Complete Genome	Major	Full	2018/12/20	57195_D02	SC	GCA_900638315.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/638/315/GCF_900638315.1_57195_D02	./data/refseq/bacteria/GCF_900638315.1/GCF_900638315.1_57195_D02_assembly_report.txt
GCF_900638315.1	PRJNA224116	SAMEA104167231			na		115545	747	Pasteurella multocida subsp. septica	strain=NCTC11619		latest	Complete Genome	Major	Full	2018/12/20	57195_D02	SC	GCA_900638315.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/638/315/GCF_900638315.1_57195_D02	./data/refseq/bacteria/GCF_900638315.1/GCF_900638315.1_57195_D02_assembly_stats.txt
GCF_900638315.1	PRJNA224116	SAMEA104167231			na		115545	747	Pasteurella multocida subsp. septica	strain=NCTC11619		latest	Complete Genome	Major	Full	2018/12/20	57195_D02	SC	GCA_900638315.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/638/315/GCF_900638315.1_57195_D02	./data/refseq/bacteria/GCF_900638315.1/GCF_900638315.1_57195_D02_feature_table.txt.gz
GCF_900636625.1	PRJNA224116	SAMEA3696435			na	assembly from type material	123812	747	Pasteurella multocida subsp. gallicida	strain=NCTC10204		latest	Complete Genome	Major	Full	2018/12/20	43295_B02	SC	GCA_900636625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/636/625/GCF_900636625.1_43295_B02	./data/refseq/bacteria/GCF_900636625.1/GCF_900636625.1_43295_B02_genomic.fna.gz
GCF_900636625.1	PRJNA224116	SAMEA3696435			na	assembly from type material	123812	747	Pasteurella multocida subsp. gallicida	strain=NCTC10204		latest	Complete Genome	Major	Full	2018/12/20	43295_B02	SC	GCA_900636625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/636/625/GCF_900636625.1_43295_B02	./data/refseq/bacteria/GCF_900636625.1/GCF_900636625.1_43295_B02_rna_from_genomic.fna.gz
GCF_900636625.1	PRJNA224116	SAMEA3696435			na	assembly from type material	123812	747	Pasteurella multocida subsp. gallicida	strain=NCTC10204		latest	Complete Genome	Major	Full	2018/12/20	43295_B02	SC	GCA_900636625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/636/625/GCF_900636625.1_43295_B02	./data/refseq/bacteria/GCF_900636625.1/GCF_900636625.1_43295_B02_assembly_report.txt
GCF_900636625.1	PRJNA224116	SAMEA3696435			na	assembly from type material	123812	747	Pasteurella multocida subsp. gallicida	strain=NCTC10204		latest	Complete Genome	Major	Full	2018/12/20	43295_B02	SC	GCA_900636625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/636/625/GCF_900636625.1_43295_B02	./data/refseq/bacteria/GCF_900636625.1/GCF_900636625.1_43295_B02_assembly_stats.txt
GCF_900636625.1	PRJNA224116	SAMEA3696435			na	assembly from type material	123812	747	Pasteurella multocida subsp. gallicida	strain=NCTC10204		latest	Complete Genome	Major	Full	2018/12/20	43295_B02	SC	GCA_900636625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/636/625/GCF_900636625.1_43295_B02	./data/refseq/bacteria/GCF_900636625.1/GCF_900636625.1_43295_B02_feature_table.txt.gz
GCF_000259545.1	PRJNA224116	SAMN02603505			na		584721	747	Pasteurella multocida subsp. multocida str. 3480	strain=3480		latest	Complete Genome	Major	Full	2012/04/24	ASM25954v1	Laboratory for Genomics and Bioinformatics, University of Oklahoma Health Sciences Center	GCA_000259545.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/259/545/GCF_000259545.1_ASM25954v1	./data/refseq/bacteria/GCF_000259545.1/GCF_000259545.1_ASM25954v1_genomic.fna.gz
